key,value
"(79, 2)",1727.6
"(80, 2)",1750.0
"(0, 3)",-54.0
"(1, 3)",-29.4
"(2, 3)",-4.799999999999997
"(3, 3)",19.80000000000001
"(4, 3)",44.400000000000006
"(5, 3)",69.0
"(6, 3)",93.60000000000002
"(7, 3)",118.20000000000002
"(8, 3)",142.8
"(9, 3)",167.4
"(10, 3)",192.0
"(11, 3)",216.60000000000002
"(12, 3)",241.20000000000005
"(13, 3)",nan
"(14, 3)",nan
"(15, 3)",nan
"(16, 3)",nan
"(17, 3)",nan
"(18, 3)",388.8
"(19, 3)",413.40000000000003
"(20, 3)",nan
"(21, 3)",nan
"(22, 3)",nan
"(23, 3)",nan
"(24, 3)",nan
"(25, 3)",nan
"(26, 3)",nan
"(27, 3)",nan
"(28, 3)",nan
"(29, 3)",659.4000000000001
"(30, 3)",684.0
"(31, 3)",708.6
"(32, 3)",733.2
"(33, 3)",757.8000000000001
"(34, 3)",782.4000000000001
"(35, 3)",nan
"(36, 3)",nan
"(37, 3)",nan
"(38, 3)",nan
"(39, 3)",nan
"(40, 3)",930.0
"(41, 3)",954.6
"(42, 3)",979.2
"(43, 3)",1003.8
"(44, 3)",1028.4
"(45, 3)",1053.0
"(46, 3)",1077.6000000000001
"(47, 3)",1102.2
"(48, 3)",1126.8000000000002
"(49, 3)",1151.4
"(50, 3)",1176.0
"(51, 3)",1200.6000000000001
"(52, 3)",1225.2
"(53, 3)",1249.8000000000002
"(54, 3)",1274.4
"(55, 3)",1299.0
"(56, 3)",1323.6000000000001
"(57, 3)",1348.2
"(58, 3)",1372.8000000000002
"(59, 3)",1397.4
"(60, 3)",1422.0
"(61, 3)",1446.6000000000001
"(62, 3)",1471.2
"(63, 3)",1495.8000000000002
"(64, 3)",1520.4
"(65, 3)",1545.0
"(66, 3)",1569.6000000000001
"(67, 3)",1594.2
"(68, 3)",1618.8000000000002
"(69, 3)",1643.4
"(70, 3)",1668.0
"(71, 3)",1692.6000000000001
"(72, 3)",1717.2
"(73, 3)",1741.8000000000002
"(74, 3)",1766.4
"(75, 3)",1791.0
"(76, 3)",1815.6000000000001
"(77, 3)",1840.2
"(78, 3)",1864.8000000000002
"(79, 3)",1889.4
"(80, 3)",1914.0
"(0, 4)",-66.0
"(1, 4)",-39.2
"(2, 4)",-12.399999999999999
"(3, 4)",14.400000000000006
"(4, 4)",41.2
"(5, 4)",68.0
"(6, 4)",94.80000000000001
"(7, 4)",121.6
"(8, 4)",148.4
"(9, 4)",175.20000000000002
"(10, 4)",202.0
"(11, 4)",228.8
"(12, 4)",nan
"(13, 4)",nan
"(14, 4)",nan
"(15, 4)",nan
"(16, 4)",nan
"(17, 4)",389.6
"(18, 4)",416.40000000000003
"(19, 4)",nan
"(20, 4)",nan
"(21, 4)",nan
"(22, 4)",nan
"(23, 4)",nan
"(24, 4)",nan
"(25, 4)",nan
"(26, 4)",nan
"(27, 4)",657.6
"(28, 4)",684.4
"(29, 4)",711.2
"(30, 4)",738.0
"(31, 4)",764.8000000000001
"(32, 4)",nan
"(33, 4)",nan
"(34, 4)",nan
"(35, 4)",nan
"(36, 4)",nan
"(37, 4)",925.6
"(38, 4)",952.4
"(39, 4)",979.2
"(40, 4)",1006.0
"(41, 4)",1032.8
"(42, 4)",1059.6000000000001
"(43, 4)",1086.4
"(44, 4)",1113.2
"(45, 4)",1140.0
"(46, 4)",1166.8
"(47, 4)",1193.6000000000001
"(48, 4)",1220.4
"(49, 4)",1247.2
"(50, 4)",1274.0
"(51, 4)",1300.8
"(52, 4)",1327.6000000000001
"(53, 4)",1354.4
"(54, 4)",1381.2
"(55, 4)",1408.0
"(56, 4)",1434.8
"(57, 4)",1461.6000000000001
"(58, 4)",1488.4
"(59, 4)",1515.2
"(60, 4)",1542.0
"(61, 4)",1568.8
"(62, 4)",1595.6000000000001
"(63, 4)",1622.4
"(64, 4)",1649.2
"(65, 4)",1676.0
"(66, 4)",1702.8
"(67, 4)",1729.6000000000001
"(68, 4)",1756.4
"(69, 4)",1783.2
"(70, 4)",1810.0
"(71, 4)",1836.8
"(72, 4)",1863.6000000000001
"(73, 4)",1890.4
"(74, 4)",1917.2
"(75, 4)",1944.0
"(76, 4)",1970.8
"(77, 4)",1997.6
"(78, 4)",2024.4
"(79, 4)",2051.2000000000003
"(80, 4)",2078.0
"(0, 5)",-78.0
"(1, 5)",-49.0
"(2, 5)",-20.0
"(3, 5)",9.0
"(4, 5)",38.0
"(5, 5)",67.0
"(6, 5)",96.0
"(7, 5)",125.0
"(8, 5)",154.0
"(9, 5)",183.0
"(10, 5)",212.0
"(11, 5)",241.0
"(12, 5)",nan
"(13, 5)",nan
"(14, 5)",nan
"(15, 5)",nan
"(16, 5)",386.0
"(17, 5)",415.0
"(18, 5)",nan
"(19, 5)",nan
"(20, 5)",nan
"(21, 5)",nan
"(22, 5)",nan
"(23, 5)",nan
"(24, 5)",nan
"(25, 5)",nan
"(26, 5)",676.0
"(27, 5)",705.0
"(28, 5)",734.0
"(29, 5)",763.0
"(30, 5)",nan
"(31, 5)",nan
"(32, 5)",nan
"(33, 5)",nan
"(34, 5)",nan
"(35, 5)",937.0
"(36, 5)",966.0
"(37, 5)",995.0
"(38, 5)",1024.0
"(39, 5)",1053.0
"(40, 5)",1082.0
"(41, 5)",1111.0
"(42, 5)",1140.0
"(43, 5)",1169.0
"(44, 5)",1198.0
"(45, 5)",1227.0
"(46, 5)",1256.0
"(47, 5)",1285.0
"(48, 5)",1314.0
"(49, 5)",1343.0
"(50, 5)",1372.0
"(51, 5)",1401.0
"(52, 5)",1430.0
"(53, 5)",1459.0
"(54, 5)",1488.0
"(55, 5)",1517.0
"(56, 5)",1546.0
"(57, 5)",1575.0
"(58, 5)",1604.0
"(59, 5)",1633.0
"(60, 5)",1662.0
"(61, 5)",1691.0
"(62, 5)",1720.0
"(63, 5)",1749.0
"(64, 5)",1778.0
"(65, 5)",1807.0
"(66, 5)",1836.0
"(67, 5)",1865.0
"(68, 5)",1894.0
"(69, 5)",1923.0
"(70, 5)",1952.0
"(71, 5)",1981.0
"(72, 5)",2010.0
"(73, 5)",2039.0
"(74, 5)",2068.0
"(75, 5)",2097.0
"(76, 5)",2126.0
"(77, 5)",2155.0
"(78, 5)",2184.0
"(79, 5)",2213.0
"(80, 5)",2242.0
"(0, 6)",-90.0
"(1, 6)",-58.8
"(2, 6)",-27.599999999999994
"(3, 6)",3.6000000000000085
"(4, 6)",34.80000000000001
"(5, 6)",66.0
"(6, 6)",97.20000000000002
"(7, 6)",128.40000000000003
"(8, 6)",159.60000000000002
"(9, 6)",190.8
"(10, 6)",222.0
"(11, 6)",nan
"(12, 6)",nan
"(13, 6)",nan
"(14, 6)",nan
"(15, 6)",nan
"(16, 6)",409.20000000000005
"(17, 6)",nan
"(18, 6)",nan
"(19, 6)",nan
"(20, 6)",nan
"(21, 6)",nan
"(22, 6)",nan
"(23, 6)",nan
"(24, 6)",658.8000000000001
"(25, 6)",690.0000000000001
"(26, 6)",721.2
"(27, 6)",752.4000000000001
"(28, 6)",783.6000000000001
"(29, 6)",nan
"(30, 6)",nan
"(31, 6)",nan
"(32, 6)",nan
"(33, 6)",939.6000000000001
"(34, 6)",970.8000000000002
"(35, 6)",1002.0
"(36, 6)",1033.2
"(37, 6)",1064.4
"(38, 6)",1095.6000000000001
"(39, 6)",1126.8000000000002
"(40, 6)",1158.0
"(41, 6)",nan
"(42, 6)",nan
"(43, 6)",nan
"(44, 6)",nan
"(45, 6)",nan
"(46, 6)",nan
"(47, 6)",nan
"(48, 6)",nan
"(49, 6)",nan
"(50, 6)",nan
"(51, 6)",nan
"(52, 6)",nan
"(53, 6)",nan
"(54, 6)",nan
"(55, 6)",nan
"(56, 6)",nan
"(57, 6)",nan
"(58, 6)",nan
"(59, 6)",nan
"(60, 6)",nan
"(61, 6)",nan
"(62, 6)",nan
"(63, 6)",nan
"(64, 6)",nan
"(65, 6)",nan
"(66, 6)",nan
"(67, 6)",nan
"(68, 6)",nan
"(69, 6)",nan
"(70, 6)",nan
"(71, 6)",nan
"(72, 6)",nan
"(73, 6)",nan
"(74, 6)",nan
"(75, 6)",nan
"(76, 6)",nan
"(77, 6)",nan
"(78, 6)",nan
"(79, 6)",nan
"(80, 6)",nan
