index,s,v,a,Ftr,Fbr,Fres,Pwh,Pe,ue,Pm_pos,Pm_neg,Pb,Pb_pos,SOC,mf_dot,mf,lane_sequence,lane_changes
21,309.0546417406465,5.554641740646166,2.0,3165.7348745568247,1.1657184586510994e-06,165.73487339109664,17584.523074032593,19113.611129597437,1.0,0.0009316398281177252,2.4245317751737244e-05,0.0010133345785986868,0.0010311329710215311,0.5995867257371749,0.0014379527790718207,0.013694577537119924,4,
22,314.60928348129596,7.554641740646172,2.0,3175.1096677513283,8.479119060211815e-07,175.1096669034006,23986.816027123383,26072.62522385254,1.0,0.000917179389788747,2.4593472096007957e-05,0.0009969540859899784,0.0010136478200766241,0.5995867256808785,0.001925083765669678,0.015132530316191745,4,
23,322.1639252219421,9.554641740646183,2.0,3187.681709559002,0.0,187.68170955901587,30457.15671804682,33105.604255331506,1.0,0.0008978758880374693,2.4895641000010488e-05,0.0009752337986971786,0.000991424039739397,0.5995867256254921,0.0024173922978732052,0.017057614081861423,4,
24,331.7185669625883,11.554641740646195,2.0,3203.4510019207996,5.566307663684711e-07,203.45100136415022,37014.72866090895,40233.399884592785,1.0,0.0008567928938850722,2.300638877082012e-05,0.0009312863544230088,0.0009479752564182098,0.5995867255713124,0.002916337991921495,0.01947500637973463,4,
25,343.2732087032345,13.554641740646208,2.0,3222.4175428059225,4.808921403309796e-07,222.41754232501142,43678.715331507745,47476.86373725197,1.0,0.0007751011108468875,2.1583794825454083e-05,0.000841798041153633,0.0008588839992914599,0.5995867255195743,0.003423380461607638,0.022391344371656123,4,
26,356.8278504438807,15.55464174064622,2.0,3244.5813328878803,4.4004855226376094e-07,244.58133244780748,50468.300231459376,54856.84739380484,1.0,0.0007038398925168776,1.9971503557987547e-05,0.0007640699718165642,0.0007810182921382802,0.5995867254728077,0.003939979317566339,0.02581472483326376,4,
27,372.38249218452694,17.554641740646236,2.0,3269.9423717387253,0.0,269.94237173874626,57402.666848432375,62394.20244548717,1.0,0.0006702902897474106,1.9655314343371144e-05,0.0007270772056992,0.0007431113384682719,0.5995867254303593,0.0044675941711841026,0.0297547041508301,4,
28,389.93713392517316,19.554641740646247,1.6846247715355886,2825.4378175074044,0.0,298.5006602040355,55250.424281830725,60054.80834911748,1.0,0.0006730770917324769,2.0204649336139774e-05,0.0007296792508557819,0.0007457667497297038,0.5995867253899662,0.004303836584438224,0.034222298322014205,4,
29,409.49177566581943,21.239266512181853,1.2576199617031811,2211.2923245765587,3.1106810638448223e-07,324.86238171067623,46966.22701802367,51050.246068219676,1.0,0.0007108070967052349,2.0305393275216188e-05,0.000771510809058122,0.0007888246649805364,0.5995867253494285,0.0036735172247753774,0.03852613490645243,3,
30,430.73104217800125,22.496886473885063,0.8580831187414223,1632.865908680956,0.0,345.74123056895667,36734.398974672644,39928.693683305515,1.0,0.0008794680961802248,2.5085958611940906e-05,0.0009546094107828364,0.0009705307934751994,0.5995867253065668,0.0028950085578313862,0.04219965213122781,3,
31,453.2279286518863,23.35496959262644,0.6450304073735823,1327.9075702217915,0.0,360.36195916147653,31013.2409243484,33710.04361605892,1.0,0.000892001852937585,2.5073384463697446e-05,0.0009685471239133225,0.0009846026409824349,0.5995867252535328,0.0024597030531241246,0.0450946606890592,3,
32,476.58289824451276,24.0,0.8964589414561741,1716.1544008388892,2.6961424737237394e-07,371.46598838496016,41187.70562013334,44769.24445279138,1.0,0.0008087000230578845,2.2216040071371818e-05,0.0008785611451111926,0.0008954846833472141,0.5995867251997247,0.003233847111695397,0.04755436374218333,3,
33,500.58289824451276,24.89645894145621,0.701273260203659,1439.7906482740723,0.0,387.88075796861153,35845.68875904806,38962.70431654924,1.0,0.0008814121470743785,2.5083063586707477e-05,0.0009567720728546062,0.0009727114822424276,0.5995867251509157,0.002827389302158447,0.05078821085387873,4,
34,525.479357185969,25.597732201659948,0.3542440252545863,932.2950834918357,0.0,400.9290456102401,23864.639880148214,25939.825077156067,1.0,0.0009046351570392019,2.510838592318168e-05,0.0009825526271571388,0.000998892428259679,0.5995867250977617,0.001915787755400925,0.05361560015603718,4,
35,551.0770893876289,25.951976226914454,0.048023773085631674,479.15926715186515,0.0,407.1236075236138,12435.129910030955,13516.444686277584,1.0,0.000893748261913907,2.5644373518776686e-05,0.0009699736881818865,0.000987662608109452,0.5995867250431755,0.001046151128039431,0.05553138791143811,4,
36,577.0290656145434,26.0,0.0,407.01708978943,0.0,407.01708978945896,10582.444334525178,11502.656014165274,1.0,0.0008968180731614428,2.5629893817876587e-05,0.0009733976212988476,0.0009909832188044199,0.599586724989288,0.0009051859209915692,0.05657753903947754,4,
37,603.0290656145434,26.0,0.0,405.91345695053036,0.0,405.9134569506183,10553.749880713789,11471.466390318214,1.0,0.000896952790178096,2.5625580456455077e-05,0.0009735511888981862,0.0009911269617648433,0.5995867249352104,0.0009030026473222751,0.05748272496046911,4,
38,629.0290656145434,26.0,0.0,404.8098238562045,5.079972993371484e-07,404.8098233482072,10525.055420261317,0.0,-0.0,11440.277787766712,0.0001570478897559291,12711.419622842137,12711.419650644288,0.5995867248811242,0.0,0.05838572760779139,4,
39,655.0290656145434,26.0,-0.3218626083123795,5.096394838644847e-07,79.08772398971612,403.70618898843395,1.3250626580476601e-05,0.0,-0.0,0.00016828227844581378,0.00015387942346703487,4.848882826390615e-05,7.635406948969248e-05,0.5988805349020774,0.0,0.05838572760779139,4,
40,681.0290656145434,25.67813739168766,-0.8137116215638216,5.160275598792456e-07,824.6124653384574,395.95496752321833,1.3250626580476601e-05,0.0,-0.0,0.00016828227844581378,0.00015387942346703487,4.848882826390615e-05,7.635406948969248e-05,0.5988805348993835,0.0,0.05838572760779139,4,
41,706.7072030062283,24.864425770123894,-1.3776286094340668,5.329150450921745e-07,1686.1700157623786,380.27289892151737,1.3250626580476601e-05,0.0,-0.0,0.00016828227844581378,0.00015387942346703487,4.848882826390615e-05,7.635406948969248e-05,0.5988805348966897,0.0,0.05838572760779139,4,
42,731.5716287763522,23.486797160689907,-1.963740458015399,5.641734158054684e-07,2591.2042806439567,354.40640694312134,1.3250626580476601e-05,0.0,-0.0,0.00016828227844578603,0.00015387942346700711,4.8488828263900296e-05,7.635406948973411e-05,0.5988805348939958,0.0,0.05838572760779139,4,
43,755.0584259370421,21.523056702674637,-2.536970627207161,6.156479892017367e-07,3485.6195979613312,319.83634346517044,1.3250626580476601e-05,0.0,-0.0,0.00016828227844578603,0.00015387942346700711,4.8488828263900296e-05,7.635406948973411e-05,0.598880534891302,0.0,0.05838572760779139,4,
44,776.5814826397168,18.9860860754674,-3.0536547906499436,6.979124885353916e-07,4300.964096668855,279.51809000402113,1.3250626580476601e-05,0.0,-0.0,0.00016828227844581378,0.00015387942346703487,4.848882826390615e-05,7.635406948969248e-05,0.5988805348886082,0.0,0.05838572760779139,4,
45,795.5675687151842,15.932431284817426,-3.432431284817387,8.521411577292762e-07,4910.989202483712,237.65772559455226,1.357668044048646e-05,0.0,-0.0,0.00016886579585626005,0.0001541085345078963,4.8930981005404495e-05,7.670692201791618e-05,0.5988805348859143,0.0,0.05838572760779139,4,
46,811.5,12.5,-3.5,1.0938048182335117e-06,5050.591054173606,199.40894692021544,1.3672560227918906e-05,0.0,-0.0,0.0001688409901758614,0.0001539795116672349,4.901953969489015e-05,7.675388702288455e-05,0.5988805348831959,0.0,0.05838572760779139,4,
47,824.0,9.0,-3.5,1.415725415022785e-06,5079.910567060401,170.0894343553246,1.2741528735205065e-05,0.0,-0.0,1.3849487755657679e-05,0.0,1.5388319728508533e-05,1.5388319728508533e-05,0.5988805348804727,0.0,0.05838572760779139,4,
48,833.0,5.5,-3.5,0.0,5099.438500446742,150.56149955325824,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5988805348796178,0.0,0.05838572760779139,4,
49,838.5,2.0,-2.0,0.0,2859.1748574879684,140.82514251203173,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5988805348796178,0.0,0.05838572760779139,4,
50,840.5,0.0,0.0,139.98113666716048,0.0,139.98113666716048,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5988805348796178,0.0,0.05838572760779139,4,
51,840.5,0.0,2.0,3140.73575545416,0.0,140.73575545416008,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5988805348796178,0.0,0.05838572760779139,4,
52,840.5,2.0,2.0,3143.088998870865,0.0,143.0889988710459,6286.17799774173,0.0,-0.0,6832.802171458402,0.0,7592.002412731558,7592.002412731558,0.5988805348796178,0.0,0.05838572760779139,4,
53,842.5,4.0,2.0,3148.639493562836,1.647002591198543e-06,148.63949191583345,12594.557974251344,13689.735989491337,1.0,0.0009636421750645052,2.459944457287866e-05,0.0010485740277338595,0.001067425588125559,0.5984587569677994,0.0010582815192643937,0.05838572760779139,4,
54,846.5,6.0,2.0,3157.3872356619904,1.075452018994838e-06,157.38723458653814,18944.323413971943,20591.654980715004,1.0,0.0009283441707006457,2.430706248670103e-05,0.0010096171667626865,0.0010270913454122343,0.5984587569095453,0.0015414158486500504,0.05944400912705579,4,
55,852.5,8.0,2.0,3169.3322276804765,7.993007784534711e-07,169.33222688117556,25354.657821443812,27559.40978691407,1.0,0.0009132396178490598,2.467128635648755e-05,0.0009925065287781165,0.0010090588230211583,0.5984587568534555,0.002029158685083985,0.06098542497570584,4,
56,860.5,10.0,2.0,3184.4744687976763,0.0,184.47446879776103,31844.74468797676,34613.85205292703,1.0,0.0008937310845521518,2.4944254504326302e-05,0.0009705847093373861,0.0009867046717871863,0.5984587567983163,0.0025229696437048922,0.06301458366078982,4,
57,870.5,12.0,2.0,3202.813960870761,5.364508979255334e-07,202.8139603343101,38433.767530449135,41775.83345645033,1.0,0.0008385404794273299,2.2763497783406805e-05,0.0009112244958030783,0.0009279860842904553,0.5984587567443949,0.0030243083419515234,0.06553755330449472,4,
58,882.5,14.0,2.0,3224.3507019567423,4.679041012423113e-07,224.35070148883824,45140.9098273944,49066.205607663374,1.0,0.0007475329482171666,2.107198406646471e-05,0.0008116273790259225,0.0008288266685944068,0.5984587566937712,0.003534634392536436,0.06856186164644625,4,
59,896.5,16.0,2.0,3249.0846926997597,4.403987077239435e-07,249.08469225936108,51985.355083196155,56505.82006534323,1.0,0.0006970520627433974,1.9790782214465508e-05,0.0007566905879440892,0.0007734483782184665,0.5984587566486809,0.004055407404574027,0.07209649603898269,4,
60,912.5,18.0,2.0,3277.015932643756,0.0,277.01593264389373,58986.28678758761,64115.52847945067,1.0,0.0006565575110573096,1.9065137756527073e-05,0.0007123497216383587,0.0007285730002498658,0.5984587566066425,0.004588086993561548,0.07615190344355671,4,
61,930.5,20.0,2.0,3308.144422640306,0.0,308.1444226404519,66162.88845280612,71916.1824142729,1.0,0.0007236442461788783,3.704094263529828e-05,0.0007707123140492075,0.0007912537684484633,0.5984587565670675,0.0051341327689991036,0.08073999043711826,4,
62,950.5,22.0,2.0,3342.4701622469534,0.0,342.4701622470512,73534.34356943297,74999.99889778122,1.0,4928.6354442151105,2.739527892370655e-05,5476.261580027705,5476.261593898208,0.5984587565242502,0.0053499999228446855,0.08587412320611736,4,
63,972.5,24.0,1.4090191487154904,2493.5218745348548,0.0,379.99315146170676,59844.524988836514,65048.396103728366,1.0,0.0006418235713830933,1.8555730794629632e-05,0.0006964371438216037,0.0007129785467783201,0.5981545197698042,0.004653387727260986,0.09122412312896204,4,
64,996.5,25.40901914871559,0.5909808512845239,1295.0424125739644,0.0,408.57113564750546,32905.75745949069,35767.12681055123,1.0,0.0008878838603997297,2.5075643674394438e-05,0.0009639695433594114,0.0009799752214579849,0.5981545197311132,0.002603698876738586,0.09587751085622302,4,
65,1021.9090191487242,26.0,0.0,421.46800370697076,0.0,421.46800370724907,10958.16809638124,11911.051408991596,1.0,0.0008953523444420464,2.5668681856605424e-05,0.0009717341245979957,0.0009894157278536042,0.5981545196775594,0.0009337735986294118,0.09848120973296161,4,
66,1047.9090191487242,26.0,0.0,422.2226167339955,0.0,422.2226167341669,10977.788035083882,11932.377429383949,1.0,0.0008952901995914475,2.5669927767296014e-05,0.0009716639534443753,0.0009893490773705826,0.5981545196235741,0.0009352664200568765,0.09941498333159102,4,
67,1073.9090191487242,26.0,0.0,422.97722986895263,5.07749575717753e-07,422.97722936120306,10997.407976592767,0.0,-0.0,11953.70447957878,0.00015719533886066062,13281.89372472284,13281.893752521582,0.5981545195695928,0.0,0.1003502497516479,4,
68,1099.9090191487242,26.0,0.0,423.7318420941686,5.077956757304491e-07,423.7318415863729,11017.027894448383,0.0,-0.0,11975.030477253866,0.00015720127653906513,13305.589277689814,13305.589305488236,0.597416636584886,0.0,0.1003502497516479,4,
69,1125.9090191487242,26.0,0.0,424.4864534075868,0.0,424.48645340769235,11036.647788597256,11996.35542251499,1.0,0.0008951118194479024,2.5673271104042356e-05,0.0009714627442818091,0.0009891576435253624,0.5966774371805699,0.0009397448795760493,0.1003502497516479,4,
70,1151.9090191487242,26.0,0.0,425.2410648230429,0.0,425.24106482317643,11056.267685399114,12017.681397357419,1.0,0.0008950550077286845,2.5674258545958784e-05,0.00097139873145162,0.0009890966337033902,0.5966774371265997,0.0009412376978150195,0.10128999463122396,4,
71,1177.9090191487242,26.0,0.0,425.99567583064345,0.0,425.99567583084104,11075.88757159673,12039.007360672127,1.0,0.000894999502036864,2.5675184653028288e-05,0.0009713362249643457,0.00098903700584263,0.5966774370726331,0.000942730515247049,0.10223123232903898,4,
72,1203.9090191487242,26.0,0.0,426.7502864285366,0.0,426.7502864287013,11095.50744714195,12060.333312406792,1.0,0.0008949452915494316,2.5676050688261398e-05,0.0009712752116577111,0.0009889787487434853,0.5966774370186699,0.0009442233318684755,0.10317396284428602,4,
73,1229.9090191487242,26.0,0.0,427.50489661467094,0.0,427.5048966147727,11115.127311981443,12081.659252503452,1.0,0.0008948923654844565,2.56768578905317e-05,0.0009712156784368064,0.000988921851245661,0.5966774369647102,0.0009457161476752417,0.1041181861761545,4,
74,1255.9090191487242,26.0,0.0,428.2595063869857,0.0,428.25950638707116,11134.747166061628,12102.985180903881,1.0,0.0008948407130993097,2.567760747508932e-05,0.0009711576122716526,0.0009888663022301625,0.5966774369107538,0.0009472089626632717,0.10506390232382974,4,
75,1281.9090191487242,26.0,0.0,429.01411574354336,0.0,429.01411574361157,11154.367009332127,12124.311097553331,1.0,0.000894790323690664,2.567830063401888e-05,0.0009711010001967875,0.0009888120906178521,0.5966774368568006,0.0009487017768287333,0.10601111128649301,4,
76,1307.9090191487242,26.0,0.0,429.76872468236087,0.0,429.76872468240987,11173.986841741382,12145.637002395773,1.0,0.0008947411865964927,2.5678938536655843e-05,0.0009710458293131128,0.0009887592053690053,0.5966774368028506,0.0009501945901677042,0.10695981306332175,4,
77,1333.9090191487242,26.0,0.0,430.52333320146363,0.0,430.5233332014814,11193.606663238053,12166.962895375418,1.0,0.0008946932911939598,2.567952233007917e-05,0.0009709920867851064,0.0009887076354846425,0.5966774367489036,0.0009516874026762794,0.10791000765348946,4,
78,1359.9090191487242,26.0,0.0,431.27794129882557,0.0,431.2779412988418,11213.226473769464,12188.288776435016,1.0,0.0008946466269003084,2.5680053139524178e-05,0.0009709397598414376,0.000988657370005086,0.5966774366949597,0.0009531802143504512,0.10886169505616573,4,
79,1385.9090191487242,26.0,-0.030337819468448046,386.5258202024913,4.326648195274174e-07,432.03254897250633,10049.671325264773,0.0,-0.0,10923.555840987634,5.26563593866089e-05,12137.284220373314,12137.284239593264,0.5966774366410186,0.0,0.10981487527051619,4,
80,1411.9090191487242,25.96966218053155,,,,,,,,,,,,0.5960031430732201,,0.10981487527051619,4,
