key,value
"(56, 2)",1263.3999999999999
"(57, 2)",1284.8
"(58, 2)",1306.1999999999998
"(59, 2)",1327.6
"(60, 2)",1349.0
"(61, 2)",1370.3999999999999
"(62, 2)",1391.8
"(63, 2)",1413.1999999999998
"(64, 2)",1434.6
"(65, 2)",1456.0
"(66, 2)",1477.3999999999999
"(67, 2)",1498.8
"(68, 2)",1520.1999999999998
"(69, 2)",1541.6
"(70, 2)",1563.0
"(71, 2)",1584.3999999999999
"(72, 2)",1605.8
"(73, 2)",1627.1999999999998
"(74, 2)",1648.6
"(75, 2)",1670.0
"(76, 2)",1691.3999999999999
"(77, 2)",1712.8
"(78, 2)",1734.1999999999998
"(79, 2)",1755.6
"(80, 2)",1777.0
"(0, 3)",80.0
"(1, 3)",104.1
"(2, 3)",128.2
"(3, 3)",152.3
"(4, 3)",176.4
"(5, 3)",200.5
"(6, 3)",224.60000000000002
"(7, 3)",248.70000000000002
"(8, 3)",nan
"(9, 3)",nan
"(10, 3)",nan
"(11, 3)",nan
"(12, 3)",nan
"(13, 3)",393.3
"(14, 3)",417.40000000000003
"(15, 3)",nan
"(16, 3)",nan
"(17, 3)",nan
"(18, 3)",nan
"(19, 3)",nan
"(20, 3)",nan
"(21, 3)",nan
"(22, 3)",nan
"(23, 3)",nan
"(24, 3)",658.4000000000001
"(25, 3)",682.5
"(26, 3)",706.6
"(27, 3)",730.7
"(28, 3)",754.8000000000001
"(29, 3)",778.9000000000001
"(30, 3)",nan
"(31, 3)",nan
"(32, 3)",nan
"(33, 3)",nan
"(34, 3)",nan
"(35, 3)",923.5
"(36, 3)",947.6
"(37, 3)",971.7
"(38, 3)",995.8000000000001
"(39, 3)",1019.9000000000001
"(40, 3)",1044.0
"(41, 3)",1068.1
"(42, 3)",1092.2
"(43, 3)",1116.3
"(44, 3)",1140.4
"(45, 3)",1164.5
"(46, 3)",1188.6000000000001
"(47, 3)",1212.7
"(48, 3)",1236.8000000000002
"(49, 3)",1260.9
"(50, 3)",1285.0
"(51, 3)",1309.1000000000001
"(52, 3)",1333.2
"(53, 3)",1357.3000000000002
"(54, 3)",1381.4
"(55, 3)",1405.5
"(56, 3)",1429.6000000000001
"(57, 3)",1453.7
"(58, 3)",1477.8000000000002
"(59, 3)",1501.9
"(60, 3)",1526.0
"(61, 3)",1550.1000000000001
"(62, 3)",1574.2
"(63, 3)",1598.3000000000002
"(64, 3)",1622.4
"(65, 3)",1646.5
"(66, 3)",1670.6000000000001
"(67, 3)",1694.7
"(68, 3)",1718.8000000000002
"(69, 3)",1742.9
"(70, 3)",1767.0
"(71, 3)",1791.1000000000001
"(72, 3)",1815.2
"(73, 3)",1839.3000000000002
"(74, 3)",1863.4
"(75, 3)",1887.5
"(76, 3)",1911.6000000000001
"(77, 3)",1935.7
"(78, 3)",1959.8000000000002
"(79, 3)",1983.9
"(80, 3)",2008.0
"(0, 4)",95.0
"(1, 4)",121.8
"(2, 4)",148.6
"(3, 4)",175.4
"(4, 4)",202.2
"(5, 4)",229.0
"(6, 4)",nan
"(7, 4)",nan
"(8, 4)",nan
"(9, 4)",nan
"(10, 4)",nan
"(11, 4)",389.8
"(12, 4)",416.6
"(13, 4)",nan
"(14, 4)",nan
"(15, 4)",nan
"(16, 4)",nan
"(17, 4)",nan
"(18, 4)",nan
"(19, 4)",nan
"(20, 4)",nan
"(21, 4)",657.8000000000001
"(22, 4)",684.6
"(23, 4)",711.4
"(24, 4)",738.2
"(25, 4)",765.0
"(26, 4)",nan
"(27, 4)",nan
"(28, 4)",nan
"(29, 4)",nan
"(30, 4)",nan
"(31, 4)",925.8000000000001
"(32, 4)",952.6
"(33, 4)",979.4
"(34, 4)",1006.2
"(35, 4)",1033.0
"(36, 4)",1059.8000000000002
"(37, 4)",1086.6
"(38, 4)",1113.4
"(39, 4)",1140.2
"(40, 4)",1167.0
"(41, 4)",1193.8
"(42, 4)",1220.6000000000001
"(43, 4)",1247.4
"(44, 4)",1274.2
"(45, 4)",1301.0
"(46, 4)",1327.8
"(47, 4)",1354.6000000000001
"(48, 4)",1381.4
"(49, 4)",1408.2
"(50, 4)",1435.0
"(51, 4)",1461.8
"(52, 4)",1488.6000000000001
"(53, 4)",1515.4
"(54, 4)",1542.2
"(55, 4)",1569.0
"(56, 4)",1595.8
"(57, 4)",1622.6000000000001
"(58, 4)",1649.4
"(59, 4)",1676.2
"(60, 4)",1703.0
"(61, 4)",1729.8
"(62, 4)",1756.6000000000001
"(63, 4)",1783.4
"(64, 4)",1810.2
"(65, 4)",1837.0
"(66, 4)",1863.8
"(67, 4)",1890.6000000000001
"(68, 4)",1917.4
"(69, 4)",1944.2
"(70, 4)",1971.0
"(71, 4)",1997.8
"(72, 4)",2024.6000000000001
"(73, 4)",2051.4
"(74, 4)",2078.2
"(75, 4)",2105.0
"(76, 4)",2131.8
"(77, 4)",2158.6
"(78, 4)",2185.4
"(79, 4)",2212.2000000000003
"(80, 4)",2239.0
"(0, 5)",110.0
"(1, 5)",139.5
"(2, 5)",169.0
"(3, 5)",198.5
"(4, 5)",228.0
"(5, 5)",nan
"(6, 5)",nan
"(7, 5)",nan
"(8, 5)",nan
"(9, 5)",nan
"(10, 5)",405.0
"(11, 5)",nan
"(12, 5)",nan
"(13, 5)",nan
"(14, 5)",nan
"(15, 5)",nan
"(16, 5)",nan
"(17, 5)",nan
"(18, 5)",nan
"(19, 5)",670.5
"(20, 5)",700.0
"(21, 5)",729.5
"(22, 5)",759.0
"(23, 5)",nan
"(24, 5)",nan
"(25, 5)",nan
"(26, 5)",nan
"(27, 5)",nan
"(28, 5)",936.0
"(29, 5)",965.5
"(30, 5)",995.0
"(31, 5)",1024.5
"(32, 5)",1054.0
"(33, 5)",1083.5
"(34, 5)",1113.0
"(35, 5)",1142.5
"(36, 5)",1172.0
"(37, 5)",1201.5
"(38, 5)",1231.0
"(39, 5)",1260.5
"(40, 5)",1290.0
"(41, 5)",1319.5
"(42, 5)",1349.0
"(43, 5)",1378.5
"(44, 5)",1408.0
"(45, 5)",1437.5
"(46, 5)",1467.0
"(47, 5)",1496.5
"(48, 5)",1526.0
"(49, 5)",1555.5
"(50, 5)",1585.0
"(51, 5)",1614.5
"(52, 5)",1644.0
"(53, 5)",1673.5
"(54, 5)",1703.0
"(55, 5)",1732.5
"(56, 5)",1762.0
"(57, 5)",1791.5
"(58, 5)",1821.0
"(59, 5)",1850.5
"(60, 5)",1880.0
"(61, 5)",1909.5
"(62, 5)",1939.0
"(63, 5)",1968.5
"(64, 5)",1998.0
"(65, 5)",2027.5
"(66, 5)",2057.0
"(67, 5)",2086.5
"(68, 5)",2116.0
"(69, 5)",2145.5
"(70, 5)",2175.0
"(71, 5)",2204.5
"(72, 5)",2234.0
"(73, 5)",2263.5
"(74, 5)",2293.0
"(75, 5)",2322.5
"(76, 5)",2352.0
"(77, 5)",2381.5
"(78, 5)",2411.0
"(79, 5)",2440.5
"(80, 5)",2470.0
"(0, 6)",125.0
"(1, 6)",157.2
"(2, 6)",189.4
"(3, 6)",221.60000000000002
"(4, 6)",nan
"(5, 6)",nan
"(6, 6)",nan
"(7, 6)",nan
"(8, 6)",382.6
"(9, 6)",414.8
"(10, 6)",nan
"(11, 6)",nan
"(12, 6)",nan
"(13, 6)",nan
"(14, 6)",nan
"(15, 6)",nan
"(16, 6)",nan
"(17, 6)",672.4000000000001
"(18, 6)",704.6
"(19, 6)",736.8000000000001
"(20, 6)",769.0
"(21, 6)",nan
"(22, 6)",nan
"(23, 6)",nan
"(24, 6)",nan
"(25, 6)",930.0000000000001
"(26, 6)",962.2
"(27, 6)",994.4000000000001
"(28, 6)",1026.6000000000001
"(29, 6)",1058.8000000000002
"(30, 6)",1091.0
"(31, 6)",1123.2
"(32, 6)",1155.4
"(33, 6)",1187.6000000000001
"(34, 6)",1219.8000000000002
"(35, 6)",1252.0
"(36, 6)",1284.2
"(37, 6)",1316.4
"(38, 6)",1348.6000000000001
"(39, 6)",1380.8000000000002
"(40, 6)",1413.0
"(41, 6)",nan
"(42, 6)",nan
"(43, 6)",nan
"(44, 6)",nan
"(45, 6)",nan
"(46, 6)",nan
"(47, 6)",nan
"(48, 6)",nan
"(49, 6)",nan
"(50, 6)",nan
"(51, 6)",nan
"(52, 6)",nan
"(53, 6)",nan
"(54, 6)",nan
"(55, 6)",nan
"(56, 6)",nan
"(57, 6)",nan
"(58, 6)",nan
"(59, 6)",nan
"(60, 6)",nan
"(61, 6)",nan
"(62, 6)",nan
"(63, 6)",nan
"(64, 6)",nan
"(65, 6)",nan
"(66, 6)",nan
"(67, 6)",nan
"(68, 6)",nan
"(69, 6)",nan
"(70, 6)",nan
"(71, 6)",nan
"(72, 6)",nan
"(73, 6)",nan
"(74, 6)",nan
"(75, 6)",nan
"(76, 6)",nan
"(77, 6)",nan
"(78, 6)",nan
"(79, 6)",nan
"(80, 6)",nan
