key,value
"(24, 4)",26.8
"(25, 4)",26.8
"(26, 4)",26.8
"(27, 4)",26.8
"(28, 4)",26.8
"(29, 4)",26.8
"(30, 4)",26.8
"(31, 4)",26.8
"(32, 4)",26.8
"(33, 4)",26.8
"(34, 4)",26.8
"(35, 4)",26.8
"(36, 4)",26.8
"(37, 4)",26.8
"(38, 4)",nan
"(39, 4)",nan
"(40, 4)",nan
"(41, 4)",nan
"(42, 4)",nan
"(43, 4)",nan
"(44, 4)",nan
"(45, 4)",nan
"(46, 4)",nan
"(47, 4)",nan
"(48, 4)",nan
"(49, 4)",nan
"(50, 4)",nan
"(51, 4)",nan
"(52, 4)",nan
"(53, 4)",nan
"(54, 4)",nan
"(55, 4)",nan
"(56, 4)",nan
"(57, 4)",nan
"(58, 4)",nan
"(59, 4)",nan
"(60, 4)",nan
"(61, 4)",nan
"(62, 4)",nan
"(63, 4)",nan
"(64, 4)",nan
"(65, 4)",nan
"(66, 4)",nan
"(67, 4)",nan
"(68, 4)",nan
"(69, 4)",nan
"(70, 4)",nan
"(71, 4)",nan
"(72, 4)",nan
"(73, 4)",nan
"(74, 4)",nan
"(75, 4)",nan
