index,s,v,a,Ftr,Fbr,Fres,Pwh,Pe,ue,Pm_pos,Pm_neg,Pb,Pb_pos,SOC,mf_dot,mf,lane_sequence,lane_changes
17,265.4867496692538,2.8155099678854874,2.0,3159.465246755005,0.0,159.4652467550211,8895.505895426497,0.0,-0.0,9669.028147202713,0.0,10743.364608003014,10743.364608003016,0.5988271122233322,0.0,0.0196970348568894,3,
18,268.3022596371393,4.815509967885492,2.0,3164.371739068495,2.3664472337259213e-05,164.37171540400544,15238.063651579489,20545.002973508334,1.0,0.0005812496442451076,3981.890889997667,-3583.701155164962,0.00044563974769190606,0.5982302586339987,0.0015381502081455835,0.0196970348568894,3,
19,273.11776960502476,6.815509967885504,2.0,3172.475449890847,1.6857514310686383e-05,172.475433033314,21622.038051603115,27735.692779810553,1.0,0.0006055789933513411,4233.478111907904,-3810.129627851566,0.00045304653077654633,0.598429353142619,0.002041498494586739,0.02123518506503498,3,
20,279.93327957290916,8.815509967885516,2.0,3183.7763996507683,0.0,183.77639965079024,28066.61258664001,34890.227825682065,1.0,0.00061769505099174,4383.040849203194,-3944.73607795504,0.0004527895102191537,0.598641027010833,0.0025423159477977447,0.02327668355962172,3,
21,288.7487895407947,10.815509967885525,2.0,3198.2746152642685,0.0,198.27461526427794,34590.97098142594,41987.93330987881,1.0,0.0006252187508624107,4389.0524335476275,-3950.146495505364,0.0004527078277514196,0.5988601790151639,0.0030391553316915167,0.025818999507419463,3,
22,299.5642995086802,12.815509967885541,2.0,3215.970088820122,8.938477094488917e-06,215.97007988162073,41214.29672969602,48387.57368478573,1.0,0.000639325315729411,3589.4257048762443,-3230.482424027158,0.0004837378810130244,0.5990796315982475,0.003487130157935001,0.02885815483911098,3,
23,312.37980947656575,14.815509967885557,2.0,3236.8628011210967,7.610402008140227e-06,236.8627935106622,47955.773094687574,55708.795401186246,1.0,0.0006509725878918182,3582.955731846252,-3224.6594353587516,0.0004831555275660038,0.5992591028440268,0.003999615678083037,0.03234528499704598,3,
24,327.1953194444513,16.81550996788558,2.0,3260.9527651630888,9.003810191643424e-06,260.9527561592461,54834.58372740396,63171.07571366825,1.0,0.0006688178995176708,3568.2679831340215,-3211.44044168962,0.0004867381501854062,0.5994382505904357,0.004521975299956778,0.03634490067512902,3,
25,344.0108294123369,18.8155099678856,1.6153009441759991,2711.191389978129,5.87888234804268e-06,288.2399678352159,51012.44862297909,59045.34878434575,1.0,0.0006580065150264547,3597.0357217228143,-3237.331418432183,0.00048021826315169935,0.5996166639483073,0.004233174414904203,0.0408668759750858,3,
26,362.8263393802202,20.43081091206162,0.9721245909017779,1770.569801045343,0.0,312.38291469278886,36174.176811763966,43658.591871048964,1.0,0.0006238238736735457,4338.835090781571,-3904.9508885657765,0.00045450476229758063,0.5997965156937757,0.0031561014309734277,0.04510005038999001,3,
27,383.25715029228184,21.40293550296336,0.33132507619622187,824.4304892098813,4.1351780737386434e-06,327.44287078030584,17645.23258723562,0.0,-0.0,19179.601486925414,0.0008486258264492896,21310.66755504277,21310.668183524394,0.6000134574098072,0.0,0.04825615182096344,3,
28,404.6600857952452,21.734260579159624,-0.043494658402894015,266.71983729804316,4.051917017022788e-06,331.96182085014993,5796.958445466728,0.0,-0.0,6301.042643689017,0.0008551382245852723,7001.157723363394,7001.158359094131,0.598829531434527,0.0,0.04825615182096344,3,
29,426.39434637440485,21.69076592075694,0.28431269134467346,756.4828967680227,4.076993832313747e-06,330.0138556743058,16408.693436851318,0.0,-0.0,17835.537194209697,0.0008498060897278448,19817.262784296407,19817.26341373876,0.5984405782276735,0.0,0.04825615182096344,2,
30,448.08511229515733,21.975078612101424,0.024921387898686483,371.16446278046527,4.0101766103362024e-06,333.78237692242413,8156.368247619117,0.0,-0.0,8865.618514907534,0.0008544519715067977,9850.686469779375,9850.687104343624,0.5973396191841015,0.0,0.04825615182096344,2,
31,470.06019090725874,22.0,0.0,333.0272545792733,0.0,333.02725457930325,7326.599600744012,11628.891241844722,1.0,0.0005339508811889049,3665.1965575955905,-3298.6763085572748,0.00037605801903306535,0.5967923588246693,0.0009140223869291306,0.04825615182096344,2,
32,492.06019090725874,22.0,0.0,331.834140044176,0.0,331.8341400441862,7300.351080971872,11602.033466374125,1.0,0.0005337597979887532,3666.869781686237,-3300.1822104511707,0.00037596798688754873,0.5969756186195891,0.0009121423426461889,0.049170174207892575,2,
33,514.0601909072587,22.0,0.0,330.6410286039221,4.004717595762486e-06,330.6410245992045,7274.102629286286,0.0,-0.0,7906.634147432341,0.0008547298558019278,8785.148283445731,8785.148918459052,0.5971589620757253,0.0,0.05008231655053877,2,
34,536.0601909072587,22.0,0.0,329.4479122568917,4.004689799330663e-06,329.4479082522019,7247.854069651617,0.0,-0.0,7878.103104359042,0.0008547377201965078,8753.44712446832,8753.44775949484,0.5966708982822005,0.0,0.05008231655053877,2,
35,558.0601909072618,22.0,0.0,328.2547950156857,4.004663594514568e-06,328.2547910110221,7221.605490345085,0.0,-0.0,7849.572039903247,0.0008547455465617304,8721.745941732617,8721.746576772235,0.5961845956641745,0.0,0.05008231655053877,2,
36,580.0601909072618,22.0,0.0,327.0616768881457,4.004636764420866e-06,327.06167288350895,7195.356891539205,0.0,-0.0,7821.040954252467,0.0008547533303180366,8690.044735446965,8690.045370499593,0.5957000542229671,0.0,0.05008231655053877,2,
37,602.0601909072618,22.0,0.0,325.8685538774966,0.0,325.86855387750603,7169.108185304925,11468.30589666995,1.0,0.000532809129192513,3675.7975324085073,-3308.2171871575133,0.00037554643372467167,0.5952172739598868,0.0009027814127668966,0.05008231655053877,2,
38,624.0601909072618,22.0,0.0,326.66396664530475,0.0,326.66396664539735,7186.607266196705,11486.081289498781,1.0,0.0005329354187215696,3674.5521852638694,-3307.096374587017,0.0003755998496701718,0.5954010638036178,0.0009040256902649148,0.05098509796330567,2,
39,646.0601909072618,22.0,0.0,327.4593830286062,4.004595496098773e-06,327.45937902401073,7204.106426629337,0.0,-0.0,7830.551318478373,0.0008547508341167909,8700.611806811332,8700.61244186011,0.5955847913799838,0.0,0.05188912365357059,2,
40,668.0601909072618,22.0,0.0,328.254795015684,4.004661889212002e-06,328.2547910110221,7221.605490345048,0.0,-0.0,7849.572039903172,0.0008547455106849844,8721.745941732564,8721.746576772195,0.5951014240573831,0.0,0.05188912365357059,2,
41,690.0601909072617,22.0,0.0,329.0502066087883,4.004680647540226e-06,329.05020260410765,7239.104545393343,0.0,-0.0,7868.592751907004,0.0008547403272246568,8742.880066185931,8742.880701216785,0.5946168826161757,0.0,0.05188912365357059,2,
42,712.0601909072617,22.0,-0.029762427123007036,285.20197712016034,4.003669175745017e-06,329.8456138009431,6274.443496643527,0.0,-0.0,6820.0481339736325,0.0008550132775545505,7577.830490458753,7577.831125962237,0.5941311670569431,0.0,0.05188912365357059,2,
43,734.0601909072617,21.970237572877032,-0.739435920489661,4.005429284247675e-06,779.0358746849533,330.11801005488326,8.800023295628021e-05,0.0,-0.0,0.0009519496749298417,0.0008562972478034503,0.00028705433801005226,0.0009252193824444976,0.5937101764741398,0.0,0.05188912365357059,2,
44,756.0304284801388,21.230801652387427,-1.6388107800255824,4.144932179057984e-06,2140.0695329256237,318.14664125756076,8.800023295617808e-05,0.0,-0.0,0.0009519496749297307,0.0008562972478034503,0.0002870543380099289,0.0009252193824446087,0.5937101764581924,0.0,0.05188912365357059,2,
45,777.2612301325262,19.591990872361926,-2.3274702454211926,4.491643219394338e-06,3199.000657194774,292.20471542873844,8.800023295628021e-05,0.0,-0.0,0.0009519496749298417,0.0008562972478034503,0.00028705433801005226,0.0009252193824444976,0.5937101764422449,0.0,0.05188912365357059,2,
46,796.8532210048882,17.26452062694068,-2.2645206269406586,5.097172105598855e-06,3138.064306325079,258.716639183113,8.800023295617808e-05,0.0,-0.0,0.0009519496749297307,0.0008562972478034503,0.0002870543380099289,0.0009252193824446087,0.5937101764262974,0.0,0.05188912365357059,2,
47,814.1177416318288,15.0,-0.40799551226344555,5.866682197085348e-06,381.6815792517831,230.31169501002756,8.800023295628021e-05,0.0,-0.0,0.0009519496749298417,0.0008562972478034503,0.00028705433801005226,0.0009252193824444976,0.59371017641035,0.0,0.05188912365357059,1,
48,829.1177416318288,14.592004487736581,0.03368424469502024,276.8082650778476,6.033695683527185e-06,226.28189200158616,4039.1874462585292,0.0,-0.0,4390.421992786946,0.0008555494142695741,4878.24588865769,4878.24652518837,0.5937101763944025,0.0,0.05188912365357059,1,
49,843.7097461195655,14.625688732431625,0.37431126756839644,788.9375398050479,6.032221676832705e-06,227.47063242026348,11538.754886519017,0.0,-0.0,12542.125729728139,0.0008530770361617757,13935.694487484156,13935.695120169774,0.5934391627339215,0.0,0.05188912365357059,1,
50,858.3354348519971,15.0,1.8424679621305664,2996.399870858665,7.581045792903751e-06,232.69792008173766,44945.998062879975,52438.70813190041,1.0,0.0006459324234238117,3584.363057311116,-3225.9260338773115,0.00048373548575547654,0.5926649574846168,0.0037707095692330285,0.05188912365357059,1,
51,873.3354348519971,16.842467962130588,1.761213298493498,2898.760605466506,6.671238679700764e-06,256.9406510549727,48822.28262745589,56654.5680494083,1.0,0.0006527461871044249,3586.8701940502647,-3228.1824493716967,0.00048252795045294894,0.5928441755976099,0.004065819763458581,0.05565983322280362,1,
52,890.1779028141277,18.603681260624118,1.0744496081075743,1894.360302375483,0.0,282.6858902142317,35242.075258173005,42639.1017219148,1.0,0.0006224763906298447,4332.498802898793,-3899.2482309684797,0.0004550320692888743,0.5930235190670194,0.003084737120534036,0.05972565298626221,1,
53,908.7815840747519,19.67813086873165,0.3218691312683753,782.723610426025,4.491633944780915e-06,299.91990903186536,15402.537640009448,0.0,-0.0,16741.889589787374,0.0008506466702952187,18602.09877862619,18602.099408802802,0.5932401439687399,0.0,0.06281039010679625,1,
54,928.4597149434835,20.0,0.0,305.8193914094962,0.0,305.81939140950675,6116.387828189923,10434.803135752412,1.0,0.0005255210184605952,3786.556021936558,-3407.8998358306594,0.0003740681898292131,0.592206694036594,0.0008304362195026689,0.06281039010679625,1,
55,948.4597149434835,20.0,0.0,306.61479724359236,0.0,306.61479724360214,6132.295944871847,10449.82897753091,1.0,0.0005256260152758374,3784.2904326440485,-3405.860805350738,0.0003740633891167189,0.5923960218052512,0.0008314880284271637,0.06364082632629892,1,
56,968.4597149434835,20.0,0.0,307.41020264890034,0.0,307.4102026489107,6148.204052978006,10464.87512448055,1.0,0.0005257311883130056,3782.04515784434,-3403.840057914141,0.00037405946386870337,0.5925852362944374,0.0008325412587136386,0.06447231435472608,1,
57,988.4597149434835,20.0,0.0,308.20560762309833,0.0,308.2056076231084,6164.112152461967,10479.94146883287,1.0,0.0005258365366759277,3779.8200898194436,-3401.837496574681,0.00037405641254845134,0.592774338519877,0.000833595902818301,0.06530485561343972,1,
58,1008.4597149434835,20.0,0.0,309.0010121638174,0.0,309.0010121638711,6180.020243276347,10495.027903312359,1.0,0.000525942059470097,3777.6151213453454,-3399.853024830745,0.0003740542335864405,0.592963329491909,0.0008346519532318652,0.06613845151625802,1,
59,1028.4597149434835,20.0,0.0,309.7964206729023,4.4040273792234075e-06,309.7964162688749,6195.928413458045,0.0,-0.0,6734.70565227126,0.0008550342545660117,7483.005510770571,7483.006146311875,0.5931522102155107,0.0,0.0669731034694899,1,
60,1048.4597149434835,20.0,0.0,310.59181993578386,0.0,310.5918199357956,6211.836398715677,10525.260615766678,1.0,0.0005261536247800347,3773.265056359783,-3395.9379661086664,0.00037405248630034693,0.5927364876871345,0.0008367682431036675,0.0669731034694899,1,
61,1068.4597149434835,20.0,0.0,311.38722316229905,0.0,311.38722316230934,6227.744463245981,10540.406681413291,1.0,0.0005262596655136731,3771.119747622978,-3394.0071881277186,0.00037405291467829116,0.5929251509074739,0.0008378284676989305,0.06780987171259356,1,
62,1088.4597149434835,20.0,0.0,312.1826259460817,0.0,312.18262594609183,6243.652518921634,10555.572412562757,1.0,0.0005263658771138546,3768.994114013814,-3392.094117761458,0.00037405420881941875,0.5931137068623699,0.0008388900688793931,0.0686477001802925,1,
63,1108.4597149434835,20.0,0.0,312.97802828480854,0.0,312.97802828481923,6259.560565696171,10570.757704165224,1.0,0.000526472258693178,3766.8880505329494,-3390.198660510478,0.0003740563669968333,0.5933021565355788,0.0008399530392915658,0.06948659024917189,1,
64,1128.4597149434835,20.0,0.0,313.77343017610474,0.0,313.77343017616744,6275.468603522095,10585.962451677748,1.0,0.0005265788093654633,3764.801452689062,-3388.32072233259,0.0003740593874526077,0.5934905009056072,0.0008410173716174424,0.07032654328846347,1,
65,1148.4597149434835,20.0,0.0,314.56883161777006,0.0,314.56883161781246,6291.376632355401,10601.186550959867,1.0,0.0005266855282460847,3762.7342163895246,-3386.4602095444297,0.00037406326839883874,0.5936787409457368,0.0008420830585671908,0.07116756066008091,1,
66,1168.4597149434835,20.0,0.0,315.36423260741867,0.0,315.3642326074301,6307.284652148373,10616.429898362767,1.0,0.000526792414452304,3760.686238037385,-3384.6170289087418,0.00037406800801709217,0.5938668776240448,0.0008431500928853938,0.07200964371864811,1,
67,1188.4597149434835,20.0,0.0,316.1596331426517,0.0,316.1596331426966,6323.192662853035,10631.692390683194,1.0,0.0005268994671023819,3758.6574144815363,-3382.7910875895304,0.00037407360445884663,0.5940549119034286,0.0008442184673478237,0.0728527938115335,1,
68,1208.4597149434835,20.0,0.0,316.9550332212755,0.0,316.9550332212876,6339.10066442551,10646.973925153401,1.0,0.0005270066853166888,3756.6476430019243,-3380.982293138748,0.0003740800558463264,0.594242844741628,0.0008452881747607381,0.07369701227888133,1,
69,1228.4597149434835,20.0,0.0,317.7504328408686,0.0,317.75043284087934,6355.008656817372,10662.274399474243,1.0,0.0005271140682164832,3754.6568213520372,-3379.1905535345354,0.0003740873602718908,0.5944306770912469,0.0008463592079631971,0.07454230045364206,1,
70,1248.4597149434835,20.0,0.0,318.5458319991376,0.0,318.5458319991476,6370.916639982752,10677.593711809395,1.0,0.000527221614925355,3752.6848477454105,-3377.415777169075,0.0003740955157989778,0.5946184098997765,0.0008474315598266577,0.07538865966160525,1,
71,1268.4597149434835,20.0,0.0,319.3412306937593,0.0,319.34123069376847,6386.824613875186,10692.93176075311,1.0,0.0005273293245677824,3750.7316208267985,-3375.6578728226473,0.0003741045204622706,0.5948060441096192,0.0008485052232527178,0.0762360912214319,1,
72,1288.4597149434835,20.0,0.0,320.1366289224083,0.0,320.13662892241797,6402.732578448165,10708.288445394046,1.0,0.0005274371962702418,3748.7970397354106,-3373.9167497205403,0.00037411437226742006,0.5949935806581094,0.0008495801911775833,0.07708459644468463,1,
73,1308.4597149434835,20.0,0.0,320.9320266827621,0.0,320.9320266827719,6418.640533655242,10723.663665225416,1.0,0.0005275452291607641,3746.881004014948,-3372.192317452087,0.00037412506919221045,0.5951810204775383,0.0008506564565657792,0.07793417663586222,1,
74,1328.4597149434835,20.0,-0.031481482773460856,274.50520535508844,5.542777216760442e-06,321.7274239725063,5490.104107101769,0.0,-0.0,5967.505045182006,0.0005809409540048494,6630.560638466482,6630.561066537272,0.5953683644951745,0.0,0.078784833092428,1,
75,1348.4597149434835,19.96851851722654,,,,,,,,,,,,0.5950000000152597,,0.078784833092428,1,
