key,value
"(47, 2)",1046.0
"(48, 2)",1067.0
"(49, 2)",1088.0
"(50, 2)",1109.0
"(51, 2)",1130.0
"(52, 2)",1151.0
"(53, 2)",1172.0
"(54, 2)",1193.0
"(55, 2)",1214.0
"(56, 2)",1235.0
"(57, 2)",1256.0
"(58, 2)",1277.0
"(59, 2)",1298.0
"(60, 2)",1319.0
"(61, 2)",1340.0
"(62, 2)",1361.0
"(63, 2)",1382.0
"(64, 2)",1403.0
"(65, 2)",1424.0
"(66, 2)",1445.0
"(67, 2)",1466.0
"(68, 2)",1487.0
"(69, 2)",1508.0
"(70, 2)",1529.0
"(71, 2)",1550.0
"(72, 2)",1571.0
"(73, 2)",1592.0
"(74, 2)",1613.0
"(75, 2)",1634.0
"(76, 2)",1655.0
"(77, 2)",1676.0
"(78, 2)",1697.0
"(79, 2)",1718.0
"(80, 2)",1739.0
"(81, 2)",1760.0
"(82, 2)",1781.0
"(83, 2)",1802.0
"(84, 2)",1823.0
"(85, 2)",1844.0
"(86, 2)",1865.0
"(87, 2)",1886.0
"(88, 2)",1907.0
"(0, 3)",71.0
"(1, 3)",95.0
"(2, 3)",119.0
"(3, 3)",143.0
"(4, 3)",167.0
"(5, 3)",191.0
"(6, 3)",215.0
"(7, 3)",nan
"(8, 3)",nan
"(9, 3)",nan
"(10, 3)",nan
"(11, 3)",nan
"(12, 3)",nan
"(13, 3)",383.0
"(14, 3)",nan
"(15, 3)",nan
"(16, 3)",nan
"(17, 3)",nan
"(18, 3)",nan
"(19, 3)",nan
"(20, 3)",nan
"(21, 3)",nan
"(22, 3)",nan
"(23, 3)",nan
"(24, 3)",647.0
"(25, 3)",nan
"(26, 3)",nan
"(27, 3)",nan
"(28, 3)",nan
"(29, 3)",nan
"(30, 3)",nan
"(31, 3)",nan
"(32, 3)",nan
"(33, 3)",nan
"(34, 3)",nan
"(35, 3)",911.0
"(36, 3)",935.0
"(37, 3)",959.0
"(38, 3)",983.0
"(39, 3)",1007.0
"(40, 3)",1031.0
"(41, 3)",1055.0
"(42, 3)",1079.0
"(43, 3)",1103.0
"(44, 3)",1127.0
"(45, 3)",1151.0
"(46, 3)",1175.0
"(47, 3)",1199.0
"(48, 3)",1223.0
"(49, 3)",1247.0
"(50, 3)",1271.0
"(51, 3)",1295.0
"(52, 3)",1319.0
"(53, 3)",1343.0
"(54, 3)",1367.0
"(55, 3)",1391.0
"(56, 3)",1415.0
"(57, 3)",1439.0
"(58, 3)",1463.0
"(59, 3)",1487.0
"(60, 3)",1511.0
"(61, 3)",1535.0
"(62, 3)",1559.0
"(63, 3)",1583.0
"(64, 3)",1607.0
"(65, 3)",1631.0
"(66, 3)",1655.0
"(67, 3)",1679.0
"(68, 3)",1703.0
"(69, 3)",1727.0
"(70, 3)",1751.0
"(71, 3)",1775.0
"(72, 3)",1799.0
"(73, 3)",1823.0
"(74, 3)",1847.0
"(75, 3)",1871.0
"(76, 3)",1895.0
"(77, 3)",1919.0
"(78, 3)",1943.0
"(79, 3)",1967.0
"(80, 3)",1991.0
"(81, 3)",2015.0
"(82, 3)",2039.0
"(83, 3)",2063.0
"(84, 3)",2087.0
"(85, 3)",2111.0
"(86, 3)",2135.0
"(87, 3)",2159.0
"(88, 3)",2183.0
"(0, 4)",83.0
"(1, 4)",110.0
"(2, 4)",137.0
"(3, 4)",164.0
"(4, 4)",191.0
"(5, 4)",218.0
"(6, 4)",nan
"(7, 4)",nan
"(8, 4)",nan
"(9, 4)",nan
"(10, 4)",nan
"(11, 4)",380.0
"(12, 4)",nan
"(13, 4)",nan
"(14, 4)",nan
"(15, 4)",nan
"(16, 4)",nan
"(17, 4)",nan
"(18, 4)",nan
"(19, 4)",nan
"(20, 4)",nan
"(21, 4)",650.0
"(22, 4)",nan
"(23, 4)",nan
"(24, 4)",nan
"(25, 4)",nan
"(26, 4)",nan
"(27, 4)",nan
"(28, 4)",nan
"(29, 4)",nan
"(30, 4)",893.0
"(31, 4)",920.0
"(32, 4)",947.0
"(33, 4)",974.0
"(34, 4)",1001.0
"(35, 4)",1028.0
"(36, 4)",1055.0
"(37, 4)",1082.0
"(38, 4)",1109.0
"(39, 4)",1136.0
"(40, 4)",1163.0
"(41, 4)",1190.0
"(42, 4)",1217.0
"(43, 4)",1244.0
"(44, 4)",1271.0
"(45, 4)",1298.0
"(46, 4)",1325.0
"(47, 4)",1352.0
"(48, 4)",1379.0
"(49, 4)",1406.0
"(50, 4)",1433.0
"(51, 4)",1460.0
"(52, 4)",1487.0
"(53, 4)",1514.0
"(54, 4)",1541.0
"(55, 4)",1568.0
"(56, 4)",1595.0
"(57, 4)",1622.0
"(58, 4)",1649.0
"(59, 4)",1676.0
"(60, 4)",1703.0
"(61, 4)",1730.0
"(62, 4)",1757.0
"(63, 4)",1784.0
"(64, 4)",1811.0
"(65, 4)",1838.0
"(66, 4)",1865.0
"(67, 4)",1892.0
"(68, 4)",1919.0
"(69, 4)",1946.0
"(70, 4)",1973.0
"(71, 4)",2000.0
"(72, 4)",2027.0
"(73, 4)",2054.0
"(74, 4)",2081.0
"(75, 4)",2108.0
"(76, 4)",2135.0
"(77, 4)",2162.0
"(78, 4)",2189.0
"(79, 4)",2216.0
"(80, 4)",2243.0
"(81, 4)",2270.0
"(82, 4)",2297.0
"(83, 4)",2324.0
"(84, 4)",2351.0
"(85, 4)",2378.0
"(86, 4)",2405.0
"(87, 4)",2432.0
"(88, 4)",2459.0
"(0, 5)",95.0
"(1, 5)",125.0
"(2, 5)",155.0
"(3, 5)",185.0
"(4, 5)",215.0
"(5, 5)",nan
"(6, 5)",nan
"(7, 5)",nan
"(8, 5)",nan
"(9, 5)",365.0
"(10, 5)",395.0
"(11, 5)",nan
"(12, 5)",nan
"(13, 5)",nan
"(14, 5)",nan
"(15, 5)",nan
"(16, 5)",nan
"(17, 5)",nan
"(18, 5)",635.0
"(19, 5)",nan
"(20, 5)",nan
"(21, 5)",nan
"(22, 5)",nan
"(23, 5)",nan
"(24, 5)",nan
"(25, 5)",nan
"(26, 5)",nan
"(27, 5)",905.0
"(28, 5)",935.0
"(29, 5)",965.0
"(30, 5)",995.0
"(31, 5)",1025.0
"(32, 5)",1055.0
"(33, 5)",1085.0
"(34, 5)",1115.0
"(35, 5)",1145.0
"(36, 5)",1175.0
"(37, 5)",1205.0
"(38, 5)",1235.0
"(39, 5)",1265.0
"(40, 5)",1295.0
"(41, 5)",1325.0
"(42, 5)",1355.0
"(43, 5)",1385.0
"(44, 5)",1415.0
"(45, 5)",nan
"(46, 5)",nan
"(47, 5)",nan
"(48, 5)",nan
"(49, 5)",nan
"(50, 5)",nan
"(51, 5)",nan
"(52, 5)",nan
"(53, 5)",nan
"(54, 5)",nan
"(55, 5)",nan
"(56, 5)",nan
"(57, 5)",nan
"(58, 5)",nan
"(59, 5)",nan
"(60, 5)",nan
"(61, 5)",nan
"(62, 5)",nan
"(63, 5)",nan
"(64, 5)",nan
"(65, 5)",nan
"(66, 5)",nan
"(67, 5)",nan
"(68, 5)",nan
"(69, 5)",nan
"(70, 5)",nan
"(71, 5)",nan
"(72, 5)",nan
"(73, 5)",nan
"(74, 5)",nan
"(75, 5)",nan
"(76, 5)",nan
"(77, 5)",nan
"(78, 5)",nan
"(79, 5)",nan
"(80, 5)",nan
"(81, 5)",nan
"(82, 5)",nan
"(83, 5)",nan
"(84, 5)",nan
"(85, 5)",nan
"(86, 5)",nan
"(87, 5)",nan
"(88, 5)",nan
