key,value
"(58, 2)",21.0
"(59, 2)",21.0
"(60, 2)",21.0
"(61, 2)",21.0
"(62, 2)",21.0
"(63, 2)",21.0
"(64, 2)",21.0
"(65, 2)",21.0
"(66, 2)",21.0
"(67, 2)",21.0
"(68, 2)",21.0
"(69, 2)",21.0
"(70, 2)",21.0
"(71, 2)",21.0
"(72, 2)",21.0
"(73, 2)",21.0
"(74, 2)",21.0
"(75, 2)",21.0
"(76, 2)",21.0
"(77, 2)",21.0
"(78, 2)",21.0
"(79, 2)",21.0
"(80, 2)",21.0
"(81, 2)",21.0
"(82, 2)",21.0
"(83, 2)",21.0
"(84, 2)",21.0
"(85, 2)",21.0
"(86, 2)",21.0
"(87, 2)",21.0
"(88, 2)",21.0
"(0, 3)",24.0
"(1, 3)",24.0
"(2, 3)",24.0
"(3, 3)",24.0
"(4, 3)",24.0
"(5, 3)",24.0
"(6, 3)",24.0
"(7, 3)",nan
"(8, 3)",nan
"(9, 3)",nan
"(10, 3)",nan
"(11, 3)",nan
"(12, 3)",nan
"(13, 3)",24.0
"(14, 3)",nan
"(15, 3)",nan
"(16, 3)",nan
"(17, 3)",nan
"(18, 3)",nan
"(19, 3)",nan
"(20, 3)",nan
"(21, 3)",nan
"(22, 3)",nan
"(23, 3)",nan
"(24, 3)",24.0
"(25, 3)",nan
"(26, 3)",nan
"(27, 3)",nan
"(28, 3)",nan
"(29, 3)",nan
"(30, 3)",nan
"(31, 3)",nan
"(32, 3)",nan
"(33, 3)",nan
"(34, 3)",nan
"(35, 3)",24.0
"(36, 3)",24.0
"(37, 3)",24.0
"(38, 3)",24.0
"(39, 3)",24.0
"(40, 3)",24.0
"(41, 3)",24.0
"(42, 3)",24.0
"(43, 3)",24.0
"(44, 3)",24.0
"(45, 3)",24.0
"(46, 3)",24.0
"(47, 3)",24.0
"(48, 3)",24.0
"(49, 3)",24.0
"(50, 3)",24.0
"(51, 3)",24.0
"(52, 3)",24.0
"(53, 3)",24.0
"(54, 3)",24.0
"(55, 3)",24.0
"(56, 3)",24.0
"(57, 3)",24.0
"(58, 3)",24.0
"(59, 3)",24.0
"(60, 3)",24.0
"(61, 3)",24.0
"(62, 3)",24.0
"(63, 3)",24.0
"(64, 3)",24.0
"(65, 3)",24.0
"(66, 3)",24.0
"(67, 3)",24.0
"(68, 3)",24.0
"(69, 3)",24.0
"(70, 3)",24.0
"(71, 3)",24.0
"(72, 3)",24.0
"(73, 3)",24.0
"(74, 3)",24.0
"(75, 3)",24.0
"(76, 3)",24.0
"(77, 3)",24.0
"(78, 3)",24.0
"(79, 3)",24.0
"(80, 3)",24.0
"(81, 3)",24.0
"(82, 3)",24.0
"(83, 3)",24.0
"(84, 3)",24.0
"(85, 3)",24.0
"(86, 3)",24.0
"(87, 3)",24.0
"(88, 3)",24.0
"(0, 4)",27.0
"(1, 4)",27.0
"(2, 4)",27.0
"(3, 4)",27.0
"(4, 4)",27.0
"(5, 4)",27.0
"(6, 4)",nan
"(7, 4)",nan
"(8, 4)",nan
"(9, 4)",nan
"(10, 4)",nan
"(11, 4)",27.0
"(12, 4)",nan
"(13, 4)",nan
"(14, 4)",nan
"(15, 4)",nan
"(16, 4)",nan
"(17, 4)",nan
"(18, 4)",nan
"(19, 4)",nan
"(20, 4)",nan
"(21, 4)",27.0
"(22, 4)",nan
"(23, 4)",nan
"(24, 4)",nan
"(25, 4)",nan
"(26, 4)",nan
"(27, 4)",nan
"(28, 4)",nan
"(29, 4)",nan
"(30, 4)",27.0
"(31, 4)",27.0
"(32, 4)",27.0
"(33, 4)",27.0
"(34, 4)",27.0
"(35, 4)",27.0
"(36, 4)",27.0
"(37, 4)",27.0
"(38, 4)",27.0
"(39, 4)",27.0
"(40, 4)",27.0
"(41, 4)",27.0
"(42, 4)",27.0
"(43, 4)",27.0
"(44, 4)",27.0
"(45, 4)",27.0
"(46, 4)",27.0
"(47, 4)",27.0
"(48, 4)",27.0
"(49, 4)",27.0
"(50, 4)",27.0
"(51, 4)",27.0
"(52, 4)",27.0
"(53, 4)",27.0
"(54, 4)",27.0
"(55, 4)",27.0
"(56, 4)",27.0
"(57, 4)",27.0
"(58, 4)",27.0
"(59, 4)",27.0
"(60, 4)",27.0
"(61, 4)",27.0
"(62, 4)",27.0
"(63, 4)",27.0
"(64, 4)",27.0
"(65, 4)",27.0
"(66, 4)",27.0
"(67, 4)",27.0
"(68, 4)",27.0
"(69, 4)",27.0
"(70, 4)",27.0
"(71, 4)",27.0
"(72, 4)",27.0
"(73, 4)",27.0
"(74, 4)",27.0
"(75, 4)",27.0
"(76, 4)",27.0
"(77, 4)",27.0
"(78, 4)",27.0
"(79, 4)",27.0
"(80, 4)",27.0
"(81, 4)",27.0
"(82, 4)",27.0
"(83, 4)",27.0
"(84, 4)",27.0
"(85, 4)",27.0
"(86, 4)",27.0
"(87, 4)",27.0
"(88, 4)",27.0
"(0, 5)",30.0
"(1, 5)",30.0
"(2, 5)",30.0
"(3, 5)",30.0
"(4, 5)",30.0
"(5, 5)",nan
"(6, 5)",nan
"(7, 5)",nan
"(8, 5)",nan
"(9, 5)",30.0
"(10, 5)",30.0
"(11, 5)",nan
"(12, 5)",nan
"(13, 5)",nan
"(14, 5)",nan
"(15, 5)",nan
"(16, 5)",nan
"(17, 5)",nan
"(18, 5)",30.0
"(19, 5)",nan
"(20, 5)",nan
"(21, 5)",nan
"(22, 5)",nan
"(23, 5)",nan
"(24, 5)",nan
"(25, 5)",nan
"(26, 5)",nan
"(27, 5)",30.0
"(28, 5)",30.0
"(29, 5)",30.0
"(30, 5)",30.0
"(31, 5)",30.0
"(32, 5)",30.0
"(33, 5)",30.0
"(34, 5)",30.0
"(35, 5)",30.0
"(36, 5)",30.0
"(37, 5)",30.0
"(38, 5)",30.0
"(39, 5)",30.0
"(40, 5)",30.0
"(41, 5)",30.0
"(42, 5)",30.0
"(43, 5)",30.0
"(44, 5)",30.0
"(45, 5)",nan
"(46, 5)",nan
"(47, 5)",nan
"(48, 5)",nan
"(49, 5)",nan
"(50, 5)",nan
"(51, 5)",nan
"(52, 5)",nan
"(53, 5)",nan
"(54, 5)",nan
"(55, 5)",nan
"(56, 5)",nan
"(57, 5)",nan
"(58, 5)",nan
"(59, 5)",nan
"(60, 5)",nan
"(61, 5)",nan
"(62, 5)",nan
"(63, 5)",nan
"(64, 5)",nan
"(65, 5)",nan
"(66, 5)",nan
"(67, 5)",nan
"(68, 5)",nan
"(69, 5)",nan
"(70, 5)",nan
"(71, 5)",nan
"(72, 5)",nan
"(73, 5)",nan
"(74, 5)",nan
"(75, 5)",nan
"(76, 5)",nan
"(77, 5)",nan
"(78, 5)",nan
"(79, 5)",nan
"(80, 5)",nan
"(81, 5)",nan
"(82, 5)",nan
"(83, 5)",nan
"(84, 5)",nan
"(85, 5)",nan
"(86, 5)",nan
"(87, 5)",nan
"(88, 5)",nan
