key,value
"(0, 5)",-60.0
"(1, 5)",-33.0
"(2, 5)",-6.0
"(3, 5)",21.0
"(4, 5)",48.0
"(5, 5)",75.0
"(6, 5)",102.0
"(7, 5)",129.0
"(8, 5)",156.0
"(9, 5)",183.0
"(10, 5)",210.0
"(11, 5)",nan
"(12, 5)",nan
"(13, 5)",nan
"(14, 5)",nan
"(15, 5)",nan
"(16, 5)",372.0
"(17, 5)",399.0
"(18, 5)",nan
"(19, 5)",nan
"(20, 5)",nan
"(21, 5)",nan
"(22, 5)",nan
"(23, 5)",nan
"(24, 5)",nan
"(25, 5)",nan
"(26, 5)",642.0
"(27, 5)",nan
"(28, 5)",nan
"(29, 5)",nan
"(30, 5)",nan
"(31, 5)",nan
"(32, 5)",nan
"(33, 5)",nan
"(34, 5)",nan
"(35, 5)",nan
"(36, 5)",912.0
"(37, 5)",939.0
"(38, 5)",966.0
"(39, 5)",993.0
"(40, 5)",1020.0
"(41, 5)",1047.0
"(42, 5)",1074.0
"(43, 5)",1101.0
"(44, 5)",1128.0
"(45, 5)",1155.0
"(46, 5)",1182.0
"(47, 5)",1209.0
"(48, 5)",1236.0
"(49, 5)",1263.0
"(50, 5)",1290.0
"(51, 5)",1317.0
"(52, 5)",1344.0
"(53, 5)",1371.0
"(54, 5)",1398.0
"(55, 5)",1425.0
"(56, 5)",1452.0
"(57, 5)",1479.0
"(58, 5)",1506.0
"(59, 5)",1533.0
"(60, 5)",1560.0
"(61, 5)",1587.0
"(62, 5)",1614.0
"(63, 5)",1641.0
"(64, 5)",1668.0
"(65, 5)",1695.0
"(66, 5)",1722.0
"(67, 5)",1749.0
"(68, 5)",1776.0
"(69, 5)",1803.0
"(70, 5)",1830.0
"(71, 5)",1857.0
"(72, 5)",1884.0
"(73, 5)",1911.0
"(74, 5)",1938.0
"(75, 5)",1965.0
"(76, 5)",1992.0
"(77, 5)",2019.0
"(78, 5)",2046.0
"(79, 5)",2073.0
"(80, 5)",2100.0
"(81, 5)",2127.0
"(82, 5)",2154.0
"(83, 5)",2181.0
"(84, 5)",2208.0
"(85, 5)",2235.0
"(86, 5)",2262.0
"(87, 5)",2289.0
"(88, 5)",2316.0
