key,value
"(2, 20, 2)",1
"(2, 20, 3)",1
"(2, 20, 4)",1
"(2, 20, 5)",1
"(2, 21, 1)",1
"(2, 21, 2)",1
"(2, 21, 3)",1
"(2, 21, 4)",1
"(2, 21, 5)",1
"(2, 22, 1)",1
"(2, 22, 2)",1
"(2, 22, 3)",1
"(2, 22, 4)",1
"(2, 22, 5)",1
"(2, 23, 1)",1
"(2, 23, 2)",1
"(2, 23, 3)",1
"(2, 23, 4)",1
"(2, 23, 5)",1
"(2, 24, 1)",1
"(2, 24, 2)",1
"(2, 24, 3)",1
"(2, 24, 4)",1
"(2, 24, 5)",1
"(2, 25, 1)",1
"(2, 25, 2)",1
"(2, 25, 3)",1
"(2, 25, 4)",1
"(2, 25, 5)",1
"(2, 26, 1)",1
"(2, 26, 2)",1
"(2, 26, 3)",1
"(2, 26, 4)",1
"(2, 26, 5)",1
"(2, 27, 1)",1
"(2, 27, 2)",1
"(2, 27, 3)",1
"(2, 27, 4)",1
"(2, 27, 5)",1
"(2, 28, 1)",1
"(2, 28, 2)",1
"(2, 28, 3)",1
"(2, 28, 4)",1
"(2, 28, 5)",1
"(2, 29, 1)",1
"(2, 29, 2)",1
"(2, 29, 3)",1
"(2, 29, 4)",1
"(2, 29, 5)",1
"(2, 30, 1)",1
"(2, 30, 2)",1
"(2, 30, 3)",1
"(2, 30, 4)",1
"(2, 30, 5)",1
"(2, 31, 1)",1
"(2, 31, 2)",1
"(2, 31, 3)",1
"(2, 31, 4)",1
"(2, 31, 5)",1
"(2, 32, 1)",1
"(2, 32, 2)",1
"(2, 32, 3)",1
"(2, 32, 4)",1
"(2, 32, 5)",1
"(2, 33, 1)",1
"(2, 33, 2)",1
"(2, 33, 3)",1
"(2, 33, 4)",1
"(2, 33, 5)",1
"(2, 34, 1)",1
"(2, 34, 2)",1
"(2, 34, 3)",1
"(2, 34, 4)",1
"(2, 34, 5)",1
"(2, 35, 1)",1
"(2, 35, 2)",1
"(2, 35, 3)",1
"(2, 35, 4)",1
"(2, 35, 5)",1
"(2, 36, 1)",1
"(2, 36, 2)",1
"(2, 36, 3)",1
"(2, 36, 4)",1
"(2, 36, 5)",1
"(2, 37, 1)",1
"(2, 37, 2)",1
"(2, 37, 3)",1
"(2, 37, 4)",1
"(2, 37, 5)",1
"(3, 36, 1)",1
"(3, 36, 2)",1
"(3, 36, 3)",1
"(3, 36, 4)",1
"(3, 36, 5)",1
"(3, 37, 1)",1
"(3, 37, 2)",1
"(3, 37, 3)",1
"(3, 37, 4)",1
"(3, 37, 5)",1
"(3, 38, 1)",1
"(3, 38, 2)",1
"(3, 38, 3)",1
"(3, 38, 4)",1
"(3, 38, 5)",1
"(3, 39, 1)",1
"(3, 39, 2)",1
"(3, 39, 3)",1
"(3, 39, 4)",1
"(3, 39, 5)",1
"(3, 40, 1)",1
"(3, 40, 2)",1
"(3, 40, 3)",1
"(3, 40, 4)",1
"(3, 40, 5)",1
"(3, 41, 1)",1
"(3, 41, 2)",1
"(3, 41, 3)",1
"(3, 41, 4)",1
"(3, 41, 5)",1
"(3, 42, 1)",1
"(3, 42, 2)",1
"(3, 42, 3)",1
"(3, 42, 4)",1
"(3, 42, 5)",1
"(3, 43, 1)",1
"(3, 43, 2)",1
"(3, 43, 3)",1
"(3, 43, 4)",1
"(3, 43, 5)",1
"(3, 44, 1)",1
"(3, 44, 2)",1
"(3, 44, 3)",1
"(3, 44, 4)",1
"(3, 44, 5)",1
"(3, 45, 1)",1
"(3, 45, 2)",1
"(3, 45, 3)",1
"(3, 45, 4)",1
"(3, 45, 5)",1
"(3, 46, 1)",1
"(3, 46, 2)",1
"(3, 46, 3)",1
"(3, 46, 4)",1
"(3, 46, 5)",1
"(3, 47, 1)",1
"(3, 47, 2)",1
"(3, 47, 3)",1
"(3, 47, 4)",1
"(3, 47, 5)",1
"(3, 48, 1)",1
"(3, 48, 2)",1
"(3, 48, 3)",1
"(3, 48, 4)",1
"(3, 48, 5)",1
"(3, 49, 1)",1
"(3, 49, 2)",1
"(3, 49, 3)",1
"(3, 49, 4)",1
"(3, 49, 5)",1
"(3, 50, 1)",1
"(3, 50, 2)",1
"(3, 50, 3)",1
"(3, 50, 4)",1
"(3, 50, 5)",1
"(3, 51, 1)",1
"(3, 51, 2)",1
"(3, 51, 3)",1
"(3, 51, 4)",1
"(3, 51, 5)",1
"(3, 52, 1)",1
"(3, 52, 2)",1
"(3, 52, 3)",1
"(3, 52, 4)",1
"(3, 52, 5)",1
"(3, 53, 1)",1
"(3, 53, 2)",1
"(3, 53, 3)",1
"(3, 53, 4)",1
"(3, 53, 5)",1
