key,value
"(5, 3)",0
"(6, 3)",0
"(7, 3)",0
"(8, 3)",0
"(9, 3)",0
"(10, 3)",0
"(11, 3)",1
"(12, 3)",1
"(13, 3)",1
"(14, 3)",0
"(15, 3)",0
"(16, 3)",0
"(17, 3)",0
"(18, 3)",0
"(19, 3)",0
"(20, 3)",0
"(21, 3)",0
"(22, 3)",0
"(23, 3)",0
"(24, 3)",1
"(25, 3)",1
"(26, 3)",1
"(27, 3)",0
"(28, 3)",0
"(29, 3)",0
"(30, 3)",0
"(31, 3)",0
"(32, 3)",0
"(33, 3)",0
"(34, 3)",0
"(35, 3)",0
"(36, 3)",0
"(37, 3)",0
"(38, 3)",1
"(39, 3)",1
"(40, 3)",1
"(41, 3)",1
"(42, 3)",1
"(43, 3)",1
"(44, 3)",1
"(45, 3)",0
"(46, 3)",0
"(47, 3)",0
"(48, 3)",0
"(49, 3)",0
"(50, 3)",0
"(51, 3)",1
"(52, 3)",1
"(53, 3)",1
"(54, 3)",1
"(55, 3)",1
"(56, 3)",1
"(57, 3)",1
"(58, 3)",1
"(59, 3)",1
"(60, 3)",1
"(61, 3)",1
"(62, 3)",1
"(63, 3)",1
"(64, 3)",1
"(65, 3)",1
"(66, 3)",1
"(67, 3)",1
"(68, 3)",1
"(69, 3)",1
"(70, 3)",1
"(71, 3)",1
"(72, 3)",1
"(73, 3)",1
"(74, 3)",1
"(75, 3)",1
"(76, 3)",1
"(77, 3)",1
"(78, 3)",1
"(79, 3)",1
"(80, 3)",1
"(81, 3)",1
"(82, 3)",1
"(83, 3)",1
"(84, 3)",1
"(85, 3)",1
"(86, 3)",1
"(87, 3)",1
"(88, 3)",1
"(0, 4)",1
"(1, 4)",0
"(2, 4)",0
"(3, 4)",0
"(4, 4)",0
"(5, 4)",0
"(6, 4)",0
"(7, 4)",0
"(8, 4)",0
"(9, 4)",0
"(10, 4)",1
"(11, 4)",1
"(12, 4)",1
"(13, 4)",0
"(14, 4)",0
"(15, 4)",0
"(16, 4)",0
"(17, 4)",0
"(18, 4)",0
"(19, 4)",0
"(20, 4)",0
"(21, 4)",0
"(22, 4)",1
"(23, 4)",1
"(24, 4)",1
"(25, 4)",0
"(26, 4)",0
"(27, 4)",0
"(28, 4)",0
"(29, 4)",0
"(30, 4)",0
"(31, 4)",0
"(32, 4)",0
"(33, 4)",0
"(34, 4)",0
"(35, 4)",1
"(36, 4)",1
"(37, 4)",1
"(38, 4)",1
"(39, 4)",1
"(40, 4)",1
"(41, 4)",1
"(42, 4)",0
"(43, 4)",0
"(44, 4)",0
"(45, 4)",0
"(46, 4)",0
"(47, 4)",0
"(48, 4)",1
"(49, 4)",1
"(50, 4)",1
"(51, 4)",1
"(52, 4)",1
"(53, 4)",1
"(54, 4)",1
"(55, 4)",1
"(56, 4)",1
"(57, 4)",1
"(58, 4)",1
"(59, 4)",1
"(60, 4)",1
"(61, 4)",1
"(62, 4)",1
"(63, 4)",1
"(64, 4)",1
"(65, 4)",1
"(66, 4)",1
"(67, 4)",1
"(68, 4)",1
"(69, 4)",1
"(70, 4)",1
"(71, 4)",1
"(72, 4)",1
"(73, 4)",1
"(74, 4)",1
"(75, 4)",1
"(76, 4)",1
"(77, 4)",1
"(78, 4)",1
"(79, 4)",1
"(80, 4)",1
"(81, 4)",1
"(82, 4)",1
"(83, 4)",1
"(84, 4)",1
"(85, 4)",1
"(86, 4)",1
"(87, 4)",1
"(88, 4)",1
"(0, 5)",0
"(1, 5)",0
"(2, 5)",0
"(3, 5)",0
"(4, 5)",0
"(5, 5)",0
"(6, 5)",0
"(7, 5)",0
"(8, 5)",0
"(9, 5)",1
"(10, 5)",1
"(11, 5)",1
"(12, 5)",0
"(13, 5)",0
"(14, 5)",0
"(15, 5)",0
"(16, 5)",0
"(17, 5)",0
"(18, 5)",0
"(19, 5)",0
"(20, 5)",0
"(21, 5)",1
"(22, 5)",1
"(23, 5)",0
"(24, 5)",0
"(25, 5)",0
"(26, 5)",0
"(27, 5)",0
"(28, 5)",0
"(29, 5)",0
"(30, 5)",0
"(31, 5)",0
"(32, 5)",0
"(33, 5)",1
"(34, 5)",1
"(35, 5)",1
"(36, 5)",1
"(37, 5)",1
"(38, 5)",1
"(39, 5)",0
"(40, 5)",0
"(41, 5)",0
"(42, 5)",0
"(43, 5)",0
"(44, 5)",0
"(45, 5)",1
"(46, 5)",1
"(47, 5)",1
"(48, 5)",1
"(49, 5)",1
"(50, 5)",1
"(51, 5)",1
"(52, 5)",1
"(53, 5)",1
"(54, 5)",1
"(55, 5)",1
"(56, 5)",1
"(57, 5)",1
"(58, 5)",1
"(59, 5)",1
"(60, 5)",1
"(61, 5)",1
"(62, 5)",1
"(63, 5)",1
"(64, 5)",1
"(65, 5)",1
"(66, 5)",1
"(67, 5)",1
"(68, 5)",1
"(69, 5)",1
"(70, 5)",1
"(71, 5)",1
"(72, 5)",1
"(73, 5)",1
"(74, 5)",1
"(75, 5)",1
"(76, 5)",1
"(77, 5)",1
"(78, 5)",1
"(79, 5)",1
"(80, 5)",1
"(81, 5)",1
"(82, 5)",1
"(83, 5)",1
"(84, 5)",1
"(85, 5)",1
"(86, 5)",1
"(87, 5)",1
"(88, 5)",1
