key,value
"(1, 2)",4.399999999999999
"(2, 2)",24.799999999999997
"(3, 2)",nan
"(4, 2)",nan
"(5, 2)",nan
"(6, 2)",nan
"(7, 2)",nan
"(8, 2)",nan
"(9, 2)",nan
"(10, 2)",nan
"(11, 2)",nan
"(12, 2)",nan
"(13, 2)",nan
"(14, 2)",269.59999999999997
"(15, 2)",290.0
"(16, 2)",310.4
"(17, 2)",nan
"(18, 2)",nan
"(19, 2)",nan
"(20, 2)",nan
"(21, 2)",nan
"(22, 2)",nan
"(23, 2)",nan
"(24, 2)",nan
"(25, 2)",nan
"(26, 2)",nan
"(27, 2)",nan
"(28, 2)",555.1999999999999
"(29, 2)",575.5999999999999
"(30, 2)",nan
"(31, 2)",nan
"(32, 2)",nan
"(33, 2)",nan
"(34, 2)",nan
"(35, 2)",nan
"(36, 2)",nan
"(37, 2)",nan
"(38, 2)",nan
"(39, 2)",nan
"(40, 2)",nan
"(41, 2)",nan
"(42, 2)",840.8
"(43, 2)",861.1999999999999
"(44, 2)",881.5999999999999
"(45, 2)",901.9999999999999
"(46, 2)",922.4
"(47, 2)",942.8
"(48, 2)",963.1999999999999
"(49, 2)",nan
"(50, 2)",nan
"(51, 2)",nan
"(52, 2)",nan
"(53, 2)",nan
"(54, 2)",nan
"(55, 2)",1106.0
"(56, 2)",1126.3999999999999
"(57, 2)",1146.8
"(58, 2)",1167.1999999999998
"(59, 2)",1187.6
"(60, 2)",1208.0
"(61, 2)",1228.3999999999999
"(62, 2)",1248.8
"(63, 2)",1269.1999999999998
"(64, 2)",1289.6
"(65, 2)",1310.0
"(66, 2)",1330.3999999999999
"(67, 2)",1350.8
"(68, 2)",1371.1999999999998
"(69, 2)",1391.6
"(70, 2)",1412.0
"(71, 2)",1432.3999999999999
"(72, 2)",1452.8
"(73, 2)",1473.1999999999998
"(74, 2)",1493.6
"(75, 2)",1514.0
"(76, 2)",1534.3999999999999
"(77, 2)",1554.8
"(78, 2)",1575.1999999999998
"(79, 2)",1595.6
"(80, 2)",1616.0
"(81, 2)",1636.3999999999999
"(82, 2)",1656.8
"(83, 2)",1677.1999999999998
"(84, 2)",1697.6
"(85, 2)",1717.9999999999998
"(86, 2)",1738.3999999999999
"(87, 2)",1758.8
"(88, 2)",1779.1999999999998
"(0, 3)",-20.0
"(1, 3)",1.6000000000000014
"(2, 3)",23.200000000000003
"(3, 3)",nan
"(4, 3)",nan
"(5, 3)",nan
"(6, 3)",nan
"(7, 3)",nan
"(8, 3)",nan
"(9, 3)",nan
"(10, 3)",nan
"(11, 3)",nan
"(12, 3)",nan
"(13, 3)",260.8
"(14, 3)",282.40000000000003
"(15, 3)",304.0
"(16, 3)",nan
"(17, 3)",nan
"(18, 3)",nan
"(19, 3)",nan
"(20, 3)",nan
"(21, 3)",nan
"(22, 3)",nan
"(23, 3)",nan
"(24, 3)",nan
"(25, 3)",nan
"(26, 3)",541.6
"(27, 3)",563.2
"(28, 3)",584.8000000000001
"(29, 3)",nan
"(30, 3)",nan
"(31, 3)",nan
"(32, 3)",nan
"(33, 3)",nan
"(34, 3)",nan
"(35, 3)",nan
"(36, 3)",nan
"(37, 3)",nan
"(38, 3)",nan
"(39, 3)",822.4000000000001
"(40, 3)",844.0
"(41, 3)",865.6
"(42, 3)",887.2
"(43, 3)",908.8000000000001
"(44, 3)",930.4000000000001
"(45, 3)",952.0000000000001
"(46, 3)",973.6
"(47, 3)",nan
"(48, 3)",nan
"(49, 3)",nan
"(50, 3)",nan
"(51, 3)",nan
"(52, 3)",nan
"(53, 3)",1124.8000000000002
"(54, 3)",1146.4
"(55, 3)",1168.0
"(56, 3)",1189.6000000000001
"(57, 3)",1211.2
"(58, 3)",1232.8000000000002
"(59, 3)",1254.4
"(60, 3)",1276.0
"(61, 3)",1297.6000000000001
"(62, 3)",1319.2
"(63, 3)",1340.8000000000002
"(64, 3)",1362.4
"(65, 3)",1384.0
"(66, 3)",1405.6000000000001
"(67, 3)",1427.2
"(68, 3)",1448.8000000000002
"(69, 3)",1470.4
"(70, 3)",1492.0
"(71, 3)",1513.6000000000001
"(72, 3)",1535.2
"(73, 3)",1556.8000000000002
"(74, 3)",1578.4
"(75, 3)",1600.0
"(76, 3)",1621.6000000000001
"(77, 3)",1643.2
"(78, 3)",1664.8000000000002
"(79, 3)",1686.4
"(80, 3)",1708.0
"(81, 3)",1729.6000000000001
"(82, 3)",1751.2
"(83, 3)",1772.8000000000002
"(84, 3)",1794.4
"(85, 3)",1816.0000000000002
"(86, 3)",1837.6000000000001
"(87, 3)",1859.2
"(88, 3)",1880.8000000000002
"(0, 4)",-24.0
"(1, 4)",-1.1999999999999993
"(2, 4)",21.6
"(3, 4)",nan
"(4, 4)",nan
"(5, 4)",nan
"(6, 4)",nan
"(7, 4)",nan
"(8, 4)",nan
"(9, 4)",nan
"(10, 4)",nan
"(11, 4)",nan
"(12, 4)",nan
"(13, 4)",272.40000000000003
"(14, 4)",295.2
"(15, 4)",nan
"(16, 4)",nan
"(17, 4)",nan
"(18, 4)",nan
"(19, 4)",nan
"(20, 4)",nan
"(21, 4)",nan
"(22, 4)",nan
"(23, 4)",nan
"(24, 4)",nan
"(25, 4)",546.0
"(26, 4)",568.8000000000001
"(27, 4)",591.6
"(28, 4)",nan
"(29, 4)",nan
"(30, 4)",nan
"(31, 4)",nan
"(32, 4)",nan
"(33, 4)",nan
"(34, 4)",nan
"(35, 4)",nan
"(36, 4)",nan
"(37, 4)",nan
"(38, 4)",842.4
"(39, 4)",865.2
"(40, 4)",888.0
"(41, 4)",910.8000000000001
"(42, 4)",933.6
"(43, 4)",956.4
"(44, 4)",nan
"(45, 4)",nan
"(46, 4)",nan
"(47, 4)",nan
"(48, 4)",nan
"(49, 4)",nan
"(50, 4)",1116.0
"(51, 4)",1138.8
"(52, 4)",1161.6000000000001
"(53, 4)",1184.4
"(54, 4)",1207.2
"(55, 4)",1230.0
"(56, 4)",1252.8
"(57, 4)",1275.6000000000001
"(58, 4)",1298.4
"(59, 4)",1321.2
"(60, 4)",1344.0
"(61, 4)",1366.8
"(62, 4)",1389.6000000000001
"(63, 4)",1412.4
"(64, 4)",1435.2
"(65, 4)",1458.0
"(66, 4)",1480.8
"(67, 4)",1503.6000000000001
"(68, 4)",1526.4
"(69, 4)",1549.2
"(70, 4)",1572.0
"(71, 4)",1594.8
"(72, 4)",1617.6000000000001
"(73, 4)",1640.4
"(74, 4)",1663.2
"(75, 4)",1686.0
"(76, 4)",1708.8
"(77, 4)",1731.6000000000001
"(78, 4)",1754.4
"(79, 4)",1777.2
"(80, 4)",1800.0
"(81, 4)",1822.8
"(82, 4)",1845.6000000000001
"(83, 4)",1868.4
"(84, 4)",1891.2
"(85, 4)",1914.0
"(86, 4)",1936.8
"(87, 4)",1959.6000000000001
"(88, 4)",1982.4
"(0, 5)",-28.0
"(1, 5)",-4.0
"(2, 5)",20.0
"(3, 5)",nan
"(4, 5)",nan
"(5, 5)",nan
"(6, 5)",nan
"(7, 5)",nan
"(8, 5)",nan
"(9, 5)",nan
"(10, 5)",nan
"(11, 5)",nan
"(12, 5)",260.0
"(13, 5)",284.0
"(14, 5)",308.0
"(15, 5)",nan
"(16, 5)",nan
"(17, 5)",nan
"(18, 5)",nan
"(19, 5)",nan
"(20, 5)",nan
"(21, 5)",nan
"(22, 5)",nan
"(23, 5)",nan
"(24, 5)",548.0
"(25, 5)",572.0
"(26, 5)",nan
"(27, 5)",nan
"(28, 5)",nan
"(29, 5)",nan
"(30, 5)",nan
"(31, 5)",nan
"(32, 5)",nan
"(33, 5)",nan
"(34, 5)",nan
"(35, 5)",nan
"(36, 5)",836.0
"(37, 5)",860.0
"(38, 5)",884.0
"(39, 5)",908.0
"(40, 5)",932.0
"(41, 5)",956.0
"(42, 5)",nan
"(43, 5)",nan
"(44, 5)",nan
"(45, 5)",nan
"(46, 5)",nan
"(47, 5)",nan
"(48, 5)",1124.0
"(49, 5)",1148.0
"(50, 5)",1172.0
"(51, 5)",1196.0
"(52, 5)",1220.0
"(53, 5)",1244.0
"(54, 5)",1268.0
"(55, 5)",1292.0
"(56, 5)",1316.0
"(57, 5)",1340.0
"(58, 5)",1364.0
"(59, 5)",1388.0
"(60, 5)",1412.0
"(61, 5)",1436.0
"(62, 5)",1460.0
"(63, 5)",1484.0
"(64, 5)",1508.0
"(65, 5)",1532.0
"(66, 5)",1556.0
"(67, 5)",1580.0
"(68, 5)",1604.0
"(69, 5)",1628.0
"(70, 5)",1652.0
"(71, 5)",1676.0
"(72, 5)",1700.0
"(73, 5)",1724.0
"(74, 5)",1748.0
"(75, 5)",1772.0
"(76, 5)",1796.0
"(77, 5)",1820.0
"(78, 5)",1844.0
"(79, 5)",1868.0
"(80, 5)",1892.0
"(81, 5)",1916.0
"(82, 5)",1940.0
"(83, 5)",1964.0
"(84, 5)",1988.0
"(85, 5)",2012.0
"(86, 5)",2036.0
"(87, 5)",2060.0
"(88, 5)",2084.0
