key,value
"(78, 5)",23.55
"(79, 1)",17.35
"(79, 2)",18.900000000000002
"(79, 3)",20.450000000000003
"(79, 4)",22.0
"(79, 5)",23.55
"(80, 1)",17.35
"(80, 2)",18.900000000000002
"(80, 3)",20.450000000000003
"(80, 4)",22.0
"(80, 5)",23.55
"(81, 1)",17.35
"(81, 2)",18.900000000000002
"(81, 3)",20.450000000000003
"(81, 4)",22.0
"(81, 5)",23.55
"(82, 1)",17.35
"(82, 2)",18.900000000000002
"(82, 3)",20.450000000000003
"(82, 4)",22.0
"(82, 5)",23.55
"(83, 1)",17.35
"(83, 2)",18.900000000000002
"(83, 3)",20.450000000000003
"(83, 4)",22.0
"(83, 5)",23.55
"(84, 1)",17.35
"(84, 2)",18.900000000000002
"(84, 3)",20.450000000000003
"(84, 4)",22.0
"(84, 5)",23.55
"(85, 1)",17.35
"(85, 2)",18.900000000000002
"(85, 3)",20.450000000000003
"(85, 4)",22.0
"(85, 5)",23.55
"(86, 1)",17.35
"(86, 2)",18.900000000000002
"(86, 3)",20.450000000000003
"(86, 4)",22.0
"(86, 5)",23.55
"(87, 1)",17.35
"(87, 2)",18.900000000000002
"(87, 3)",20.450000000000003
"(87, 4)",22.0
"(87, 5)",23.55
"(88, 1)",17.35
"(88, 2)",18.900000000000002
"(88, 3)",20.450000000000003
"(88, 4)",22.0
"(88, 5)",23.55
