key,value
"(64, 4)",0.00088
"(65, 1)",0.00142
"(65, 2)",0.00124
"(65, 3)",0.0010600000000000002
"(65, 4)",0.00088
"(66, 1)",0.00142
"(66, 2)",0.00124
"(66, 3)",0.0010600000000000002
"(66, 4)",0.00088
"(67, 1)",0.00142
"(67, 2)",0.00124
"(67, 3)",0.0010600000000000002
"(67, 4)",0.00088
"(68, 1)",0.00142
"(68, 2)",0.00124
"(68, 3)",0.0010600000000000002
"(68, 4)",0.00088
"(69, 1)",0.00142
"(69, 2)",0.00124
"(69, 3)",0.0010600000000000002
"(69, 4)",0.00088
"(70, 1)",0.00142
"(70, 2)",0.00124
"(70, 3)",0.0010600000000000002
"(70, 4)",0.00088
"(71, 1)",0.00142
"(71, 2)",0.00124
"(71, 3)",0.0010600000000000002
"(71, 4)",0.00088
"(72, 1)",0.00142
"(72, 2)",0.00124
"(72, 3)",0.0010600000000000002
"(72, 4)",0.00088
"(73, 1)",0.00142
"(73, 2)",0.00124
"(73, 3)",0.0010600000000000002
"(73, 4)",0.00088
"(74, 1)",0.00142
"(74, 2)",0.00124
"(74, 3)",0.0010600000000000002
"(74, 4)",0.00088
"(75, 1)",0.00142
"(75, 2)",0.00124
"(75, 3)",0.0010600000000000002
"(75, 4)",0.00088
"(76, 1)",0.00142
"(76, 2)",0.00124
"(76, 3)",0.0010600000000000002
"(76, 4)",0.00088
"(77, 1)",0.00142
"(77, 2)",0.00124
"(77, 3)",0.0010600000000000002
"(77, 4)",0.00088
"(78, 1)",0.00142
"(78, 2)",0.00124
"(78, 3)",0.0010600000000000002
"(78, 4)",0.00088
"(79, 1)",0.00142
"(79, 2)",0.00124
"(79, 3)",0.0010600000000000002
"(79, 4)",0.00088
"(80, 1)",0.00142
"(80, 2)",0.00124
"(80, 3)",0.0010600000000000002
"(80, 4)",0.00088
"(81, 1)",0.00142
"(81, 2)",0.00124
"(81, 3)",0.0010600000000000002
"(81, 4)",0.00088
"(82, 1)",0.00142
"(82, 2)",0.00124
"(82, 3)",0.0010600000000000002
"(82, 4)",0.00088
"(83, 1)",0.00142
"(83, 2)",0.00124
"(83, 3)",0.0010600000000000002
"(83, 4)",0.00088
"(84, 1)",0.00142
"(84, 2)",0.00124
"(84, 3)",0.0010600000000000002
"(84, 4)",0.00088
