index,s,v,a,Ftr,Fbr,Fres,Pwh,Pe,ue,Pm_pos,Pm_neg,Pb,Pb_pos,SOC,mf_dot,mf,lane_sequence,lane_changes
10,233.77543779583715,15.181140551040833,-3.5,0.0,4993.575015707066,256.4249842929421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996569165375867,0.0,0.018846136333800792,4,
11,248.956578346878,11.681140551040828,-3.5,0.0,5032.376125996376,217.62387400362925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996569165375867,0.0,0.018846136333800792,4,
12,260.63771889791883,8.181140551040825,-3.5,0.0,5061.385659293268,188.614340706739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996569165375867,0.0,0.018846136333800792,4,
13,268.81885944895964,4.68114055104082,-3.3405702755204096,0.0,4841.459028869831,169.39638441078682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996569165375867,0.0,0.018846136333800792,4,
14,273.5,1.3405702755204085,-1.3405702755204085,0.0,1850.7247320911652,160.13068118944764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996569165375867,0.0,0.018846136333800792,4,
15,274.8405702755206,0.0,0.6594297244795921,1147.3307942988042,0.0,158.18620757941602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996569165375867,0.0,0.018846136333800792,4,
16,274.8405702755206,0.6594297244795921,2.0,3157.1337561190862,0.0,157.1337561190962,2081.9078429428287,0.0,0.0,2262.9433075465527,0.0,2514.381452829503,2514.381452829503,0.5996569165375867,0.0,0.018846136333800792,4,
17,275.5,2.6594297244795935,2.0,3158.560319866196,0.0,158.56031986631115,8399.969201213935,9130.40130566732,1.0,0.0,0.0,0.0,0.0,0.5995172286790962,0.0007391280913967125,0.018846136333800792,4,
18,278.1594297244808,4.659429724479595,2.0,3163.1841325320315,0.0,163.18413253204193,14738.63417112195,14874.874061050366,1.0,1145.380472777838,0.0,1272.6449697531532,1272.6449697531532,0.5995172286790962,0.0011412411842735258,0.019585264425197504,4,
19,282.8188594489604,6.6594297244795975,2.0,3171.0051941247943,0.0,171.0051941248041,21117.086246233852,22953.354615471577,1.0,0.0,0.0,0.0,0.0,0.5994465261807765,0.0017067348230830105,0.02072650560947103,4,
20,289.47828917344,8.659429724479601,2.0,3182.023504653106,0.0,182.0235046531132,27554.50892018586,29950.553174115066,1.0,0.0,0.0,0.0,0.0,0.5994465261807765,0.0021965387221880546,0.022433240432554038,4,
21,298.13771889791957,10.659429724479606,2.0,3196.239064125471,0.0,196.23906412548493,34070.08568668192,37032.701833349915,1.0,0.0,0.0,0.0,0.0,0.5994465261807765,0.002692289128334494,0.02462977915474209,4,
22,308.79714862239916,12.659429724479612,2.0,3213.651872550419,0.0,213.6518725504348,40683.000039494334,44220.65221684166,1.0,0.0,0.0,0.0,0.0,0.5994465261807765,0.0031954456551789166,0.027322068283076584,4,
23,321.45657834687876,14.659429724479615,2.0,3234.2619299363655,0.0,234.26192993647845,47412.43547246196,51535.25594832822,1.0,0.0,0.0,0.0,0.0,0.5994465261807765,0.003707467916382975,0.0305175139382555,4,
24,336.11600807135835,16.659429724479622,2.0,3258.0692362921122,0.0,258.06923629213156,54277.575479497435,58997.36465162764,1.0,0.0,0.0,0.0,0.0,0.5994465261807765,0.004229815525613936,0.03422498185463848,4,
25,352.77543779583795,18.65942972447963,2.0,3285.0737916258777,0.0,285.0737916259096,61297.6035545729,66627.82995062272,1.0,0.0,0.0,0.0,0.0,0.5994465261807765,0.004763948096543591,0.03845479738025242,3,
26,371.4348675203176,20.659429724479637,1.3282538105010637,2307.656311697872,0.0,315.2755959463284,47674.86339977406,51820.50369540659,1.0,0.0,0.0,0.0,0.0,0.5994465261807765,0.0037274352586784613,0.043218745476796015,3,
27,392.09429724479725,21.9876835349807,0.40386723615955566,942.4892018072865,0.0,336.6883475680555,20723.154304475174,22525.167722255625,1.0,0.0,0.0,0.0,0.0,0.5994465261807765,0.0016767617405578938,0.04694618073547448,3,
28,414.08198077977795,22.39155077114023,-0.3915507711402795,0.0,244.7008963263089,342.62526038403803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994465261807765,0.0,0.048622942476032376,3,
29,436.4735315509194,22.0,-0.6264726910593383,0.0,605.2566741850985,334.45236240397156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994465261807765,0.0,0.048622942476032376,2,
30,458.4735315509194,21.37352730894062,-1.1312235153610737,0.0,1374.4687577897416,322.36651525179116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994465261807765,0.0,0.048622942476032376,2,
31,479.84705885986,20.242303793579598,-1.242303793579624,0.0,1561.1299716289989,302.3257187403878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994465261807765,0.0,0.048622942476032376,2,
32,500.0893626534396,19.0,-0.03376704452750845,230.96530748537955,0.0,281.61587427666797,4388.340842222213,5000.0,1.0,0.0,230.06430193237793,-207.05787173914015,0.0,0.5994465261807765,0.00045000000000000004,0.048622942476032376,2,
33,519.0893626534396,18.966232955472517,0.033767044527508894,330.5278203884306,0.0,279.8772535972844,6268.867639751554,6813.98656494734,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005769790595463139,0.04907294247603238,2,
34,538.0555956089121,19.0,0.0,279.16335657543846,0.0,279.16335657552395,5304.103774933334,5765.330190144616,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005035731133101231,0.0496499215355787,2,
35,557.0555956089121,19.0,0.0,277.93709631549103,0.0,277.9370963156164,5280.804829994333,5740.005249993674,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005018003674995572,0.050153494648888824,2,
36,576.055595608926,19.0,0.0,276.7108351273681,0.0,276.71083512750613,5257.505867419997,5714.680290673567,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005000276203471497,0.05065529501638839,2,
37,595.055595608926,19.0,0.0,277.5517000417158,0.0,277.5517000418269,5273.4823007926025,5732.045979122092,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005012432185385465,0.05115532263673554,2,
38,614.055595608926,19.0,0.0,278.3925645208669,0.0,278.39256452096134,5289.458725896475,5749.411658583124,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005024588161008188,0.05165656585527409,2,
39,633.055595608926,19.0,0.0,279.2334285621119,0.0,279.2334285621639,5305.4351426801295,5766.777328999838,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005036744130299886,0.05215902467137491,2,
40,652.055595608926,19.0,0.0,280.07429216263455,0.0,280.07429216268883,5321.411551090059,5784.142990314863,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005048900093220405,0.05266269908440491,2,
41,671.055595608926,19.0,0.0,280.91515531967525,0.0,280.91515531979036,5337.387951073833,5801.5086424712645,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005061056049729886,0.05316758909372695,2,
42,690.055595608926,19.0,0.0,281.7560180305796,0.0,281.756018030723,5353.364342581015,5818.87428541392,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005073211999789745,0.05367369469869994,2,
43,709.055595608926,19.0,0.0,282.596880292555,0.0,282.59688029274093,5369.340725558548,5836.239919085187,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005085367943359631,0.054181015898678915,2,
44,728.055595608926,19.0,0.0,283.4377421029554,0.0,283.43774210309857,5385.317099956155,5853.605543430207,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005097523880401145,0.054689552693014884,2,
45,747.055595608926,19.0,0.0,284.2786034589262,0.0,284.27860345905026,5401.293465719602,5870.971158390678,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005109679810873475,0.055199305081055,2,
46,766.055595608926,19.0,0.0,285.11946435771273,0.0,285.11946435785023,5417.269822796545,5888.336763908811,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005121835734736168,0.05571027306214235,2,
47,785.055595608926,19.0,0.0,285.9603247966556,0.0,285.9603247967529,5433.246171136459,5905.702359930622,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005133991651951436,0.056222456635615974,2,
48,804.055595608926,19.0,0.0,286.80118477291035,0.0,286.80118477301255,5449.2225106853,5923.06794639657,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.00051461475624776,0.05673585580081112,2,
49,823.055595608926,19.0,0.0,287.64204428381635,0.0,287.64204428388354,5465.198841392514,5940.433523252321,1.0,0.0,0.0,0.0,0.0,0.5994580293958731,0.0005158303466276626,0.05725047055705888,2,
50,842.055595608926,19.0,-0.04168842505399484,225.9502657455763,0.0,288.4829033266202,4293.055049165952,5000.0,1.0,0.0,333.635816123965,-300.2722345115685,0.0,0.5994580293958731,0.00045000000000000004,0.05776630090368655,2,
51,861.055595608926,18.958311574946045,0.041688425054001166,351.2239745438242,0.0,288.6913369652106,6658.613541992738,7237.623415209498,1.0,0.0,0.0,0.0,0.0,0.5994747111866793,0.0006066336390646649,0.058216300903686555,2,
52,880.013907183872,19.0,1.3003940496155728,2240.75569442004,0.0,290.16461999670787,42574.358193980785,46276.476297805195,1.0,0.0,0.0,0.0,0.0,0.5994747111866793,0.0033393533408463635,0.05882293454275122,2,
53,899.013907183872,20.300394049615598,1.1631581081813884,2056.167471631418,0.0,311.4303093594264,41741.00990611958,45370.662941434326,1.0,0.0,0.0,0.0,0.0,0.5994747111866793,0.0032759464059004028,0.06216228788359759,2,
54,919.3143012334876,21.46355215779696,0.5364478422030761,1136.3574601584294,0.0,331.6856968540129,24390.267616012134,26511.1604521871,1.0,0.0,0.0,0.0,0.0,0.5994747111866793,0.001955781231653097,0.06543823428949799,2,
55,940.7778533912995,22.0,0.0,341.84491017197564,0.0,341.8449101721903,7520.588023783464,8174.552199764722,1.0,0.0,0.0,0.0,0.0,0.5994747111866793,0.0006722186539835307,0.0673940155211511,2,
56,962.7778533913104,22.0,0.0,342.68576634823893,0.0,342.6857663484622,7539.086859661256,8194.659630066435,1.0,0.0,0.0,0.0,0.0,0.5994747111866793,0.0006736261741046505,0.06806623417513463,2,
57,984.7778533913229,22.0,0.0,343.52662203717244,0.0,343.52662203738004,7557.585684817794,8214.76704871498,1.0,0.0,0.0,0.0,0.0,0.5994747111866793,0.0006750336934100487,0.06873986034923929,2,
58,1006.7778533913365,22.0,0.0,344.36747723594056,0.0,344.36747723619834,7576.084499190692,8234.874455642192,1.0,0.0,0.0,0.0,0.0,0.5994747111866793,0.0006764412118949535,0.06941489404264935,2,
59,1028.777853391351,22.0,0.0,345.20833194195706,0.0,345.20833194217147,7594.583302723055,8254.981850785955,1.0,0.0,0.0,0.0,0.0,0.5994747111866793,0.0006778487295550169,0.0700913352545443,2,
60,1050.777853391351,22.0,0.0,346.04918615232003,0.0,346.04918615255366,7613.082095351041,8275.089234077157,1.0,0.0,0.0,0.0,0.0,0.5994747111866793,0.0006792562463854011,0.07076918398409933,2,
61,1072.777853391351,22.0,0.0,346.89003986440764,0.0,346.8900398645994,7631.580877016968,8295.196605453099,1.0,0.0,0.0,0.0,0.0,0.5994747111866793,0.000680663762381717,0.07144844023048473,2,
62,1094.777853391351,22.0,0.0,347.7308930753921,0.0,347.73089307556296,7650.079647658626,0.0,0.0,8315.303964850538,0.0,9239.22662761171,9239.22662761171,0.5994747111866793,0.0,0.07212910399286646,2,
63,1116.777853391351,22.0,0.0,348.5717457825667,0.0,348.57174578269866,7668.578407216468,8335.411312191905,1.0,0.0,0.0,0.0,0.0,0.5989614208184786,0.0006834787918534335,0.07212910399286616,2,
64,1138.777853391351,22.0,0.0,349.4125979831733,0.0,349.4125979832609,7687.077155629813,8355.518647423823,1.0,0.0,0.0,0.0,0.0,0.5989614208184786,0.0006848863053196678,0.0728125827847196,2,
65,1160.777853391351,22.0,0.0,350.25344967442123,0.0,350.253449674504,7705.575892837267,8375.625970474728,1.0,0.0,0.0,0.0,0.0,0.5989614208184786,0.0006862938179332311,0.07349746909003926,2,
66,1182.777853391351,22.0,0.0,351.09430085358065,0.0,351.0943008536824,7724.074618778774,0.0,0.0,8395.733281283954,0.0,9328.59253475995,9328.59253475995,0.5989614208184786,0.0,0.07418376290797249,2,
67,1204.777853391351,22.0,0.0,351.9351515179396,0.0,351.93515151805053,7742.57333339467,8415.840579777003,1.0,0.0,0.0,0.0,0.0,0.5984431656776585,0.0006891088405843903,0.0741837629079723,2,
68,1226.777853391351,22.0,0.0,352.7760016647418,0.0,352.7760016648626,7761.072036624319,0.0,0.0,8435.947865898734,0.0,9373.275406554149,9373.27540655415,0.5984431656776585,0.0,0.07487287174855668,2,
69,1248.777853391351,22.0,0.0,353.616851291264,0.0,353.6168512913729,7779.570728407809,0.0,0.0,8456.055139576461,0.0,9395.616821751624,9395.616821751624,0.5979224281550722,0.0,0.07487287174855649,2,
70,1270.777853391351,22.0,0.0,354.457700394688,0.0,354.457700394836,7798.069408683135,8476.16240074245,1.0,0.0,0.0,0.0,0.0,0.5974004494427527,0.0006933313680519717,0.0748728717485563,2,
71,1292.777853391351,22.0,-0.02159347826086957,322.90833158120165,0.0,355.29854897250635,7103.983294786436,0.0,0.0,7721.720972593953,0.0,8579.689969548837,8579.689969548837,0.5974004494427527,0.0,0.07556620311660826,2,
72,1314.777853391351,21.97840652173913,,,,,,,,,,,,0.5969238,,0.07556620311660826,2,
