key,value
"(61, 2)",1370.3999999999999
"(62, 2)",1391.8
"(63, 2)",1413.1999999999998
"(64, 2)",1434.6
"(65, 2)",1456.0
"(66, 2)",1477.3999999999999
"(67, 2)",1498.8
"(68, 2)",1520.1999999999998
"(69, 2)",1541.6
"(70, 2)",1563.0
"(71, 2)",1584.3999999999999
"(72, 2)",1605.8
"(0, 3)",80.0
"(1, 3)",104.1
"(2, 3)",128.2
"(3, 3)",152.3
"(4, 3)",176.4
"(5, 3)",200.5
"(6, 3)",nan
"(7, 3)",nan
"(8, 3)",nan
"(9, 3)",nan
"(10, 3)",nan
"(11, 3)",nan
"(12, 3)",369.20000000000005
"(13, 3)",nan
"(14, 3)",nan
"(15, 3)",nan
"(16, 3)",nan
"(17, 3)",nan
"(18, 3)",nan
"(19, 3)",nan
"(20, 3)",nan
"(21, 3)",nan
"(22, 3)",610.2
"(23, 3)",634.3000000000001
"(24, 3)",658.4000000000001
"(25, 3)",682.5
"(26, 3)",706.6
"(27, 3)",730.7
"(28, 3)",754.8000000000001
"(29, 3)",778.9000000000001
"(30, 3)",803.0
"(31, 3)",827.1
"(32, 3)",851.2
"(33, 3)",875.3000000000001
"(34, 3)",899.4000000000001
"(35, 3)",923.5
"(36, 3)",947.6
"(37, 3)",971.7
"(38, 3)",995.8000000000001
"(39, 3)",1019.9000000000001
"(40, 3)",1044.0
"(41, 3)",1068.1
"(42, 3)",1092.2
"(43, 3)",1116.3
"(44, 3)",1140.4
"(45, 3)",1164.5
"(46, 3)",1188.6000000000001
"(47, 3)",1212.7
"(48, 3)",1236.8000000000002
"(49, 3)",1260.9
"(50, 3)",1285.0
"(51, 3)",1309.1000000000001
"(52, 3)",1333.2
"(53, 3)",1357.3000000000002
"(54, 3)",1381.4
"(55, 3)",1405.5
"(56, 3)",1429.6000000000001
"(57, 3)",1453.7
"(58, 3)",1477.8000000000002
"(59, 3)",1501.9
"(60, 3)",1526.0
"(61, 3)",1550.1000000000001
"(62, 3)",1574.2
"(63, 3)",1598.3000000000002
"(64, 3)",1622.4
"(65, 3)",1646.5
"(66, 3)",1670.6000000000001
"(67, 3)",1694.7
"(68, 3)",1718.8000000000002
"(69, 3)",1742.9
"(70, 3)",1767.0
"(71, 3)",1791.1000000000001
"(72, 3)",1815.2
"(0, 4)",95.0
"(1, 4)",121.8
"(2, 4)",148.6
"(3, 4)",175.4
"(4, 4)",202.2
"(5, 4)",nan
"(6, 4)",nan
"(7, 4)",nan
"(8, 4)",nan
"(9, 4)",nan
"(10, 4)",363.0
"(11, 4)",nan
"(12, 4)",nan
"(13, 4)",nan
"(14, 4)",nan
"(15, 4)",nan
"(16, 4)",nan
"(17, 4)",nan
"(18, 4)",nan
"(19, 4)",604.2
"(20, 4)",631.0
"(21, 4)",657.8000000000001
"(22, 4)",684.6
"(23, 4)",711.4
"(24, 4)",738.2
"(25, 4)",765.0
"(26, 4)",791.8000000000001
"(27, 4)",818.6
"(28, 4)",845.4
"(29, 4)",872.2
"(30, 4)",899.0
"(31, 4)",925.8000000000001
"(32, 4)",952.6
"(33, 4)",979.4
"(34, 4)",1006.2
"(35, 4)",1033.0
"(36, 4)",1059.8000000000002
"(37, 4)",nan
"(38, 4)",nan
"(39, 4)",nan
"(40, 4)",nan
"(41, 4)",nan
"(42, 4)",nan
"(43, 4)",nan
"(44, 4)",nan
"(45, 4)",nan
"(46, 4)",nan
"(47, 4)",nan
"(48, 4)",nan
"(49, 4)",nan
"(50, 4)",nan
"(51, 4)",nan
"(52, 4)",nan
"(53, 4)",nan
"(54, 4)",nan
"(55, 4)",nan
"(56, 4)",nan
"(57, 4)",nan
"(58, 4)",nan
"(59, 4)",nan
"(60, 4)",nan
"(61, 4)",nan
"(62, 4)",nan
"(63, 4)",nan
"(64, 4)",nan
"(65, 4)",nan
"(66, 4)",nan
"(67, 4)",nan
"(68, 4)",nan
"(69, 4)",nan
"(70, 4)",nan
"(71, 4)",nan
"(72, 4)",nan
