key,value
"(1, 146)",0
"(1, 147)",0
"(1, 148)",0
"(1, 149)",0
"(1, 150)",0
"(1, 151)",0
"(1, 152)",0
"(1, 153)",0
"(1, 154)",0
"(1, 155)",0
"(1, 156)",0
"(1, 157)",0
"(1, 158)",0
"(1, 159)",0
"(1, 160)",0
"(1, 161)",0
"(1, 162)",0
"(1, 163)",0
"(1, 164)",0
"(1, 165)",0
"(1, 166)",0
"(1, 167)",0
"(1, 168)",0
"(1, 169)",0
"(1, 170)",0
"(1, 171)",0
"(1, 172)",0
"(1, 173)",0
"(1, 174)",0
"(1, 175)",0
"(1, 176)",0
"(1, 177)",0
"(1, 178)",0
"(1, 179)",0
"(1, 180)",0
"(1, 181)",0
"(1, 182)",0
"(1, 183)",0
"(1, 184)",0
"(1, 185)",0
"(1, 186)",0
"(1, 187)",0
"(1, 188)",0
"(1, 189)",0
"(1, 190)",0
"(1, 191)",0
"(1, 192)",0
"(1, 193)",0
"(1, 194)",0
"(1, 195)",0
"(1, 196)",0
"(1, 197)",0
"(1, 198)",0
"(1, 199)",0
"(1, 200)",0
"(1, 201)",0
"(1, 202)",0
"(1, 203)",0
"(1, 204)",0
"(1, 205)",0
"(1, 206)",0
"(1, 207)",0
"(1, 208)",0
"(1, 209)",0
"(1, 210)",0
"(1, 211)",0
"(1, 212)",0
"(1, 213)",0
"(1, 214)",0
"(1, 215)",0
"(1, 216)",0
"(1, 217)",0
"(1, 218)",0
"(1, 219)",0
"(1, 220)",0
"(1, 221)",0
"(1, 222)",0
"(1, 223)",0
"(1, 224)",0
"(1, 225)",0
"(1, 226)",0
"(1, 227)",0
"(1, 228)",0
"(1, 229)",0
"(1, 230)",0
"(1, 231)",0
"(1, 232)",0
"(1, 233)",0
"(1, 234)",0
"(1, 235)",0
"(1, 236)",0
"(1, 237)",0
"(1, 238)",0
"(1, 239)",0
"(1, 240)",0
"(2, 0)",0
"(2, 1)",0
"(2, 2)",0
"(2, 3)",0
"(2, 4)",0
"(2, 5)",0
"(2, 6)",0
"(2, 7)",0
"(2, 8)",0
"(2, 9)",0
"(2, 10)",0
"(2, 11)",0
"(2, 12)",0
"(2, 13)",0
"(2, 14)",0
"(2, 15)",0
"(2, 16)",0
"(2, 17)",0
"(2, 18)",0
"(2, 19)",0
"(2, 20)",0
"(2, 21)",0
"(2, 22)",0
"(2, 23)",0
"(2, 24)",0
"(2, 25)",0
"(2, 26)",0
"(2, 27)",0
"(2, 28)",0
"(2, 29)",0
"(2, 30)",0
"(2, 31)",0
"(2, 32)",0
"(2, 33)",0
"(2, 34)",0
"(2, 35)",0
"(2, 36)",0
"(2, 37)",0
"(2, 38)",0
"(2, 39)",0
"(2, 40)",0
"(2, 41)",0
"(2, 42)",0
"(2, 43)",0
"(2, 44)",0
"(2, 45)",0
"(2, 46)",0
"(2, 47)",0
"(2, 48)",0
"(2, 49)",0
"(2, 50)",0
"(2, 51)",0
"(2, 52)",0
"(2, 53)",0
"(2, 54)",0
"(2, 55)",0
"(2, 56)",0
"(2, 57)",0
"(2, 58)",0
"(2, 59)",0
"(2, 60)",0
"(2, 61)",0
"(2, 62)",0
"(2, 63)",0
"(2, 64)",0
"(2, 65)",0
"(2, 66)",0
"(2, 67)",0
"(2, 68)",0
"(2, 69)",0
"(2, 70)",0
"(2, 71)",0
"(2, 72)",0
"(2, 73)",0
"(2, 74)",0
"(2, 75)",0
"(2, 76)",0
"(2, 77)",0
"(2, 78)",0
"(2, 79)",0
"(2, 80)",0
"(2, 81)",0
"(2, 82)",0
"(2, 83)",0
"(2, 84)",0
"(2, 85)",0
"(2, 86)",0
"(2, 87)",0
"(2, 88)",0
"(2, 89)",0
"(2, 90)",0
"(2, 91)",0
"(2, 92)",0
"(2, 93)",0
"(2, 94)",0
"(2, 95)",0
"(2, 96)",0
"(2, 97)",0
"(2, 98)",0
"(2, 99)",0
"(2, 100)",0
"(2, 101)",0
"(2, 102)",0
"(2, 103)",0
"(2, 104)",0
"(2, 105)",0
"(2, 106)",0
"(2, 107)",0
"(2, 108)",0
"(2, 109)",0
"(2, 110)",0
"(2, 111)",0
"(2, 112)",0
"(2, 113)",0
"(2, 114)",0
"(2, 115)",0
"(2, 116)",0
"(2, 117)",0
"(2, 118)",0
"(2, 119)",0
"(2, 120)",0
"(2, 121)",0
"(2, 122)",0
"(2, 123)",0
"(2, 124)",0
"(2, 125)",0
"(2, 126)",0
"(2, 127)",0
"(2, 128)",0
"(2, 129)",0
"(2, 130)",0
"(2, 131)",0
"(2, 132)",0
"(2, 133)",1
"(2, 134)",1
"(2, 135)",1
"(2, 136)",1
"(2, 137)",1
"(2, 138)",1
"(2, 139)",1
"(2, 140)",1
"(2, 141)",1
"(2, 142)",1
"(2, 143)",1
"(2, 144)",1
"(2, 145)",1
"(2, 146)",1
"(2, 147)",1
"(2, 148)",1
"(2, 149)",1
"(2, 150)",1
"(2, 151)",1
"(2, 152)",1
"(2, 153)",1
"(2, 154)",1
"(2, 155)",1
"(2, 156)",1
"(2, 157)",1
"(2, 158)",1
"(2, 159)",1
"(2, 160)",1
"(2, 161)",1
"(2, 162)",1
"(2, 163)",1
"(2, 164)",1
"(2, 165)",1
"(2, 166)",1
"(2, 167)",1
"(2, 168)",1
"(2, 169)",1
"(2, 170)",1
"(2, 171)",1
"(2, 172)",1
"(2, 173)",1
"(2, 174)",1
"(2, 175)",1
"(2, 176)",1
"(2, 177)",1
"(2, 178)",1
"(2, 179)",1
"(2, 180)",1
"(2, 181)",1
"(2, 182)",1
"(2, 183)",1
"(2, 184)",1
"(2, 185)",1
"(2, 186)",1
"(2, 187)",1
"(2, 188)",1
"(2, 189)",1
"(2, 190)",1
"(2, 191)",1
"(2, 192)",1
"(2, 193)",1
"(2, 194)",1
"(2, 195)",1
"(2, 196)",1
"(2, 197)",1
"(2, 198)",1
"(2, 199)",1
"(2, 200)",1
"(2, 201)",1
"(2, 202)",1
"(2, 203)",1
"(2, 204)",1
"(2, 205)",1
"(2, 206)",0
"(2, 207)",0
"(2, 208)",0
"(2, 209)",0
"(2, 210)",0
"(2, 211)",0
"(2, 212)",0
"(2, 213)",0
"(2, 214)",0
"(2, 215)",0
"(2, 216)",0
"(2, 217)",0
"(2, 218)",0
"(2, 219)",0
"(2, 220)",0
"(2, 221)",0
"(2, 222)",0
"(2, 223)",0
"(2, 224)",0
"(2, 225)",0
"(2, 226)",0
"(2, 227)",0
"(2, 228)",0
"(2, 229)",0
"(2, 230)",0
"(2, 231)",0
"(2, 232)",0
"(2, 233)",0
"(2, 234)",0
"(2, 235)",0
"(2, 236)",0
"(2, 237)",0
"(2, 238)",0
"(2, 239)",0
"(2, 240)",0
