index,s,v,a,Ftr,Fbr,Fres,Pwh,Pe,ue,Pm_pos,Pm_neg,Pb,Pb_pos,SOC,mf_dot,mf,lane_sequence,lane_changes
13,315.8405242160012,21.33010627083505,-2.5166642689013257,0.0,3436.9127349715354,338.08366838045475,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0,0.020812744814997692,5,
14,337.1706304868363,18.813442001933723,-3.0013613262923187,0.0,4205.641276540832,296.4007128976456,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0,0.020812744814997692,5,
15,355.9840724887699,15.812080675641404,-3.3754219332968134,0.0,4809.572501586202,253.5604032081198,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0,0.020812744814997692,5,
16,371.79615316441135,12.43665874234459,-3.5,0.0,5035.853939110733,214.14606088926732,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0,0.020812744814997692,5,
17,384.23281190675596,8.93665874234459,-3.5,0.0,5067.057422825054,182.94257717494605,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0,0.020812744814997692,5,
18,393.16947064910056,5.436658742344591,-3.4366587423447035,0.0,4993.457443122081,161.53067039497432,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0,0.020812744814997692,5,
19,398.60612939144517,2.0,-2.0,0.0,2849.9900032766063,150.00999672330929,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0,0.020812744814997692,5,
20,400.60612939144505,0.0,0.0,147.10481417398952,0.0,147.10481417390494,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0,0.020812744814997692,5,
21,400.606129391445,0.0,2.0,3145.7982554647506,0.0,145.79825546475197,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0,0.020812744814997692,5,
22,400.606129391445,2.0,2.0,3146.0903206061516,0.0,146.09032060615124,6292.1806412123,6839.326783926413,1.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0005787528748748491,0.020812744814997692,5,
23,402.606129391445,4.0,2.0,3149.5796346084053,0.0,149.5796346084034,12598.318538433618,13693.82449829741,1.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0010585677148808187,0.02139149768987254,5,
24,406.606129391445,6.0,2.0,3156.266197481809,0.0,156.26619748180923,18937.597184890852,20584.344766185706,1.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0015409041336329995,0.022450065404753358,5,
25,412.606129391445,8.0,2.0,3166.1500092366714,0.0,166.15000923666932,25329.20007389337,27531.73921075366,1.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0020272217447527565,0.023990969538386357,5,
26,420.606129391445,10.0,2.0,3179.231069883284,0.0,179.23106988328448,31792.310698832847,34556.85945525309,1.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.002518980161867717,0.026018191283139112,5,
27,430.606129391445,12.0,2.0,3195.5093794319555,0.0,195.50937943195538,38346.11255318348,41680.557123025515,1.0,0.0,0.0,0.0,0.0,0.5586850842768472,0.0030176389986117866,0.028537171445006827,5,
28,442.606129391445,14.0,2.0,3214.984937892976,0.0,214.98493789298277,45009.789130501675,75000.0,1.0,0.0,26076.31616249834,-23468.684546248507,0.0,0.5586850842768472,0.005350000000000012,0.03155481044361862,5,
29,456.606129391445,16.0,2.0,3237.657745276673,0.0,237.6577452766674,51802.523924426765,75000.0,1.0,0.0,18692.90877779713,-16823.617900017416,0.0,0.559988900084972,0.00535000000000001,0.03690481044361863,5,
30,472.606129391445,18.0,2.0,3263.527801593286,0.0,263.52780159331,58743.50042867916,75000.0,1.0,0.0,11148.369099261785,-10033.532189335607,0.0,0.5609235455238619,0.005350000000000001,0.042254810443618646,5,
31,490.606129391445,20.0,2.0,3293.3677429702557,0.0,293.36774297023436,65867.35485940505,75000.0,1.0,0.0,3405.0490658640774,-3064.5441592776697,0.0,0.561480963978825,0.005350000000000001,0.047604810443618646,5,
32,510.606129391445,22.0,1.2885505741209684,2259.2307953525874,0.0,326.4049341713892,49703.07749775692,75000.0,1.0,0.0,20974.915763307697,-18877.42418697693,0.0,0.5616512164321181,0.005350000000000001,0.05295481044361865,5,
33,532.606129391445,23.28855057412097,0.25610780031705005,733.3552757333368,0.0,349.1935752577605,17078.781427714333,0.0,-0.0,18563.892856210943,0.0,20626.547618012417,20626.547618012417,0.5626999622202835,0.0,0.05830481044361865,5,
34,555.8946799655661,23.54465837443802,-0.7639694249277236,0.0,792.5008792897117,353.45325810187103,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5615540429081717,0.0,0.05830481044361865,5,
35,579.439338340004,22.780688949510296,-1.5146955480730968,0.0,1933.268292204119,338.775029905525,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5615540429081717,0.0,0.05830481044361865,4,
36,602.2200272895143,21.2659934014372,-1.4965546512159857,0.0,1933.254872802528,311.5771040214533,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.5615540429081717,0.0,0.05830481044361865,4,
37,623.4860206909515,19.769438750221212,0.3025471968816831,740.3203682311957,0.0,286.4995729086685,14635.718175287839,0.0,-0.0,15908.389320964881,0.0,17675.98813440557,17675.98813440557,0.5615540429081717,0.0,0.05830481044361865,3,
38,643.2554594411727,20.071985947102895,0.4711088596048124,997.446348489932,0.0,290.78305908271375,20020.729089878878,0.0,-0.0,21761.662054216176,0.0,24179.62450468464,24179.62450468464,0.5605720435673713,0.0,0.05830481044361865,2,
39,663.3274453882756,20.543094806707707,0.11759758078449423,474.29256764497563,0.0,297.8961964685808,9743.437183247239,0.0,-0.0,10590.69259048613,0.0,11767.436211651255,11767.436211651255,0.5592287310948889,0.0,0.05830481044361865,2,
40,683.8705401949833,20.660692387492197,0.0,299.29878193733293,0.0,299.2987819373287,6183.720065558342,0.0,-0.0,6721.434853867762,0.0,7468.260948741959,7468.260948742117,0.558574984638686,0.0,0.05830481044361865,2,
41,704.5312325824755,20.660692387492197,0.0,298.7648465881883,0.0,298.76484658818663,6172.6885915548555,6709.444121255277,1.0,0.0,0.0,0.0,0.0,0.5581600812526448,0.0005696610884878662,0.05830481044361865,2,
42,725.1919249699677,20.660692387492197,0.0,298.2309110703145,0.0,298.23091107030416,6161.6571140653095,6697.453384853597,1.0,0.0,0.0,0.0,0.0,0.5581600812526448,0.0005688217369397505,0.05887447153210651,2,
43,745.8526173574598,20.660692387492197,0.0,297.69697538438857,0.0,297.6969753843843,6150.625633103689,0.0,-0.0,6685.462644677923,0.0,7428.291827419915,7428.291827419829,0.5581600812526448,0.0,0.05944329326904626,2,
44,766.513309744952,20.660692387492197,0.0,297.16303953113004,0.0,297.16303953113004,6139.5941486848615,6673.471900744415,1.0,0.0,0.0,0.0,0.0,0.5577473983733438,0.0005671430330521074,0.05944329326904626,2,
45,787.1740021324442,20.660692387492197,0.0,296.62910351124435,0.0,296.62910351124435,6128.5626608234015,6661.481153068914,1.0,0.0,0.0,0.0,0.0,0.5577473983733438,0.0005663036807148238,0.06001043630209836,2,
46,807.8346945199364,20.660692387492197,0.0,296.0951673254382,0.0,296.09516732543017,6117.531169533909,0.0,-0.0,6649.490401667292,0.0,7388.322668519213,7388.322668519433,0.5577473983733438,0.0,0.06057673998281319,2,
47,828.4953869074286,20.6606923874922,0.0,295.5612309743856,0.0,295.5612309743906,6106.499674830312,0.0,-0.0,6637.4996465546865,0.0,7374.999607282985,7374.999607283199,0.5573369360028705,0.0,0.06057673998281319,2,
48,849.1560792949208,20.660692387492197,0.0,295.0272944588335,0.0,295.02729445882824,6095.468176728041,6625.50888774787,1.0,0.0,0.0,0.0,0.0,0.5569272138024659,0.0005637856221423501,0.06057673998281319,2,
49,869.816771682413,20.6606923874922,0.0,294.493357779448,0.0,294.49335777944646,6084.436675240858,0.0,-0.0,6613.518125261801,0.0,7348.353472513113,7348.353472513258,0.5569272138024659,0.0,0.06114052560495554,2,
50,890.4774640699052,20.6606923874922,0.0,293.9594209369485,0.0,293.95942093694805,6073.4051703836285,0.0,-0.0,6601.52735911264,0.0,7335.030399014045,7335.030399014286,0.5565189719428818,0.0,0.06114052560495554,2,
51,911.1381564573974,20.6606923874922,0.0,293.42548393203066,0.0,293.425483932036,6062.373662170721,0.0,-0.0,6589.536589316001,0.0,7321.707321462223,7321.707321462539,0.5561114702540477,0.0,0.06114052560495554,2,
52,931.7988488448896,20.660692387492197,0.0,292.8915467654214,0.0,292.8915467654132,6051.342150617157,0.0,-0.0,6577.545815888214,0.0,7308.384239875793,7308.384239875752,0.5557047087361887,0.0,0.06114052560495554,2,
53,952.4595412323818,20.6606923874922,0.0,292.35760943777933,0.0,292.35760943778286,6040.310635736545,0.0,-0.0,6565.555038844071,0.0,7295.0611542711895,7295.061154271399,0.5552986873895289,0.0,0.06114052560495554,2,
54,973.1202336198739,20.660692387492197,0.0,291.8236719498495,0.0,291.82367194984766,6029.279117544275,0.0,-0.0,6553.564258200299,0.0,7281.738064667,7281.7380646670745,0.5548934062142916,0.0,0.06114052560495554,2,
55,993.7809260073661,20.660692387492197,0.0,291.289734302314,0.0,291.28973430231076,6018.247596054443,6541.573473972221,1.0,0.0,0.0,0.0,0.0,0.554488865210699,0.000557910143178053,0.06114052560495554,2,
56,1014.4416183948583,20.660692387492197,0.0,290.75579649587627,0.0,290.7557964958751,6007.216071281581,6529.582686175631,1.0,0.0,0.0,0.0,0.0,0.554488865210699,0.0005570707880322919,0.06169843574813359,2,
57,1035.1023107823505,20.660692387492197,0.0,290.2218585312489,0.0,290.2218585312436,5996.1845432404125,6517.591894826535,1.0,0.0,0.0,0.0,0.0,0.554488865210699,0.0005562314326378587,0.062255506536165885,2,
58,1055.7630031698427,20.6606923874922,0.0,289.68792040911853,0.0,289.6879204091192,5985.153011945122,28479.94554730627,1.0,0.0,21974.344447365922,-19776.91000262933,0.0,0.554488865210699,0.002093596188311438,0.06281173796880374,2,
59,1076.423695557335,20.660692387492197,-0.03252146023957106,240.37179177084766,0.0,289.15398213020495,4966.2476484078115,0.0,-0.0,5398.095270008491,0.0,5997.883633342768,5997.883633342768,0.5555875824330673,0.0,0.06490533415711518,2,
60,1097.084387944827,20.628170927252626,,,,,,,,,,,,0.5552543666756593,,0.06490533415711518,2,
