key,value
"(60, 2)",1349.0
"(61, 2)",1370.3999999999999
"(62, 2)",1391.8
"(63, 2)",1413.1999999999998
"(64, 2)",1434.6
"(65, 2)",1456.0
"(66, 2)",1477.3999999999999
"(67, 2)",1498.8
"(68, 2)",1520.1999999999998
"(69, 2)",1541.6
"(70, 2)",1563.0
"(71, 2)",1584.3999999999999
"(72, 2)",1605.8
"(73, 2)",1627.1999999999998
"(74, 2)",1648.6
"(75, 2)",1670.0
"(76, 2)",1691.3999999999999
"(0, 3)",80.0
"(1, 3)",104.1
"(2, 3)",128.2
"(3, 3)",152.3
"(4, 3)",176.4
"(5, 3)",200.5
"(6, 3)",224.60000000000002
"(7, 3)",248.70000000000002
"(8, 3)",nan
"(9, 3)",nan
"(10, 3)",nan
"(11, 3)",nan
"(12, 3)",nan
"(13, 3)",nan
"(14, 3)",417.40000000000003
"(15, 3)",441.5
"(16, 3)",nan
"(17, 3)",nan
"(18, 3)",nan
"(19, 3)",nan
"(20, 3)",nan
"(21, 3)",nan
"(22, 3)",nan
"(23, 3)",nan
"(24, 3)",nan
"(25, 3)",682.5
"(26, 3)",706.6
"(27, 3)",730.7
"(28, 3)",754.8000000000001
"(29, 3)",778.9000000000001
"(30, 3)",803.0
"(31, 3)",827.1
"(32, 3)",851.2
"(33, 3)",875.3000000000001
"(34, 3)",899.4000000000001
"(35, 3)",923.5
"(36, 3)",947.6
"(37, 3)",971.7
"(38, 3)",995.8000000000001
"(39, 3)",1019.9000000000001
"(40, 3)",1044.0
"(41, 3)",1068.1
"(42, 3)",1092.2
"(43, 3)",1116.3
"(44, 3)",1140.4
"(45, 3)",1164.5
"(46, 3)",1188.6000000000001
"(47, 3)",1212.7
"(48, 3)",nan
"(49, 3)",nan
"(50, 3)",nan
"(51, 3)",1309.1000000000001
"(52, 3)",1333.2
"(53, 3)",1357.3000000000002
"(54, 3)",1381.4
"(55, 3)",1405.5
"(56, 3)",1429.6000000000001
"(57, 3)",1453.7
"(58, 3)",1477.8000000000002
"(59, 3)",1501.9
"(60, 3)",1526.0
"(61, 3)",1550.1000000000001
"(62, 3)",1574.2
"(63, 3)",1598.3000000000002
"(64, 3)",1622.4
"(65, 3)",1646.5
"(66, 3)",1670.6000000000001
"(67, 3)",1694.7
"(68, 3)",1718.8000000000002
"(69, 3)",1742.9
"(70, 3)",1767.0
"(71, 3)",1791.1000000000001
"(72, 3)",1815.2
"(73, 3)",1839.3000000000002
"(74, 3)",1863.4
"(75, 3)",1887.5
"(76, 3)",1911.6000000000001
"(0, 4)",95.0
"(1, 4)",121.8
"(2, 4)",148.6
"(3, 4)",175.4
"(4, 4)",202.2
"(5, 4)",229.0
"(6, 4)",255.8
"(7, 4)",nan
"(8, 4)",nan
"(9, 4)",nan
"(10, 4)",nan
"(11, 4)",nan
"(12, 4)",416.6
"(13, 4)",443.40000000000003
"(14, 4)",nan
"(15, 4)",nan
"(16, 4)",nan
"(17, 4)",nan
"(18, 4)",nan
"(19, 4)",nan
"(20, 4)",nan
"(21, 4)",nan
"(22, 4)",684.6
"(23, 4)",711.4
"(24, 4)",738.2
"(25, 4)",765.0
"(26, 4)",791.8000000000001
"(27, 4)",818.6
"(28, 4)",845.4
"(29, 4)",872.2
"(30, 4)",899.0
"(31, 4)",925.8000000000001
"(32, 4)",952.6
"(33, 4)",979.4
"(34, 4)",1006.2
"(35, 4)",1033.0
"(36, 4)",1059.8000000000002
"(37, 4)",1086.6
"(38, 4)",1113.4
"(39, 4)",1140.2
"(40, 4)",1167.0
"(41, 4)",1193.8
"(42, 4)",1220.6000000000001
"(43, 4)",1247.4
"(44, 4)",1274.2
"(45, 4)",1301.0
"(46, 4)",1327.8
"(47, 4)",1354.6000000000001
"(48, 4)",nan
"(49, 4)",nan
"(50, 4)",nan
"(51, 4)",1461.8
"(52, 4)",1488.6000000000001
"(53, 4)",1515.4
"(54, 4)",1542.2
"(55, 4)",1569.0
"(56, 4)",1595.8
"(57, 4)",1622.6000000000001
"(58, 4)",1649.4
"(59, 4)",1676.2
"(60, 4)",1703.0
"(61, 4)",1729.8
"(62, 4)",1756.6000000000001
"(63, 4)",1783.4
"(64, 4)",1810.2
"(65, 4)",1837.0
"(66, 4)",1863.8
"(67, 4)",1890.6000000000001
"(68, 4)",1917.4
"(69, 4)",1944.2
"(70, 4)",1971.0
"(71, 4)",1997.8
"(72, 4)",2024.6000000000001
"(73, 4)",2051.4
"(74, 4)",2078.2
"(75, 4)",2105.0
"(76, 4)",2131.8
"(0, 5)",110.0
"(1, 5)",139.5
"(2, 5)",169.0
"(3, 5)",198.5
"(4, 5)",228.0
"(5, 5)",257.5
"(6, 5)",nan
"(7, 5)",nan
"(8, 5)",nan
"(9, 5)",nan
"(10, 5)",405.0
"(11, 5)",434.5
"(12, 5)",nan
"(13, 5)",nan
"(14, 5)",nan
"(15, 5)",nan
"(16, 5)",nan
"(17, 5)",nan
"(18, 5)",nan
"(19, 5)",nan
"(20, 5)",700.0
"(21, 5)",729.5
"(22, 5)",759.0
"(23, 5)",788.5
"(24, 5)",818.0
"(25, 5)",847.5
"(26, 5)",877.0
"(27, 5)",906.5
"(28, 5)",936.0
"(29, 5)",965.5
"(30, 5)",995.0
"(31, 5)",1024.5
"(32, 5)",1054.0
"(33, 5)",1083.5
"(34, 5)",1113.0
"(35, 5)",1142.5
"(36, 5)",1172.0
"(37, 5)",1201.5
"(38, 5)",1231.0
"(39, 5)",nan
"(40, 5)",nan
"(41, 5)",nan
"(42, 5)",nan
"(43, 5)",nan
"(44, 5)",nan
"(45, 5)",nan
"(46, 5)",nan
"(47, 5)",nan
"(48, 5)",nan
"(49, 5)",nan
"(50, 5)",nan
"(51, 5)",nan
"(52, 5)",nan
"(53, 5)",nan
"(54, 5)",nan
"(55, 5)",nan
"(56, 5)",nan
"(57, 5)",nan
"(58, 5)",nan
"(59, 5)",nan
"(60, 5)",nan
"(61, 5)",nan
"(62, 5)",nan
"(63, 5)",nan
"(64, 5)",nan
"(65, 5)",nan
"(66, 5)",nan
"(67, 5)",nan
"(68, 5)",nan
"(69, 5)",nan
"(70, 5)",nan
"(71, 5)",nan
"(72, 5)",nan
"(73, 5)",nan
"(74, 5)",nan
"(75, 5)",nan
"(76, 5)",nan
