key,value
"(4, 3)",44.400000000000006
"(5, 3)",69.0
"(6, 3)",93.60000000000002
"(7, 3)",118.20000000000002
"(8, 3)",142.8
"(9, 3)",167.4
"(10, 3)",192.0
"(11, 3)",216.60000000000002
"(12, 3)",241.20000000000005
"(13, 3)",265.8
"(14, 3)",nan
"(15, 3)",nan
"(16, 3)",nan
"(17, 3)",nan
"(18, 3)",nan
"(19, 3)",413.40000000000003
"(20, 3)",438.0
"(21, 3)",nan
"(22, 3)",nan
"(23, 3)",nan
"(24, 3)",nan
"(25, 3)",nan
"(26, 3)",nan
"(27, 3)",nan
"(28, 3)",nan
"(29, 3)",nan
"(30, 3)",684.0
"(31, 3)",708.6
"(32, 3)",733.2
"(33, 3)",757.8000000000001
"(34, 3)",782.4000000000001
"(35, 3)",807.0
"(36, 3)",831.6
"(37, 3)",856.2
"(38, 3)",880.8000000000001
"(39, 3)",905.4000000000001
"(40, 3)",930.0
"(41, 3)",954.6
"(42, 3)",979.2
"(43, 3)",1003.8
"(44, 3)",1028.4
"(45, 3)",1053.0
"(46, 3)",1077.6000000000001
"(47, 3)",1102.2
"(48, 3)",nan
"(49, 3)",nan
"(50, 3)",nan
"(51, 3)",1200.6000000000001
"(52, 3)",1225.2
"(53, 3)",1249.8000000000002
"(54, 3)",1274.4
"(55, 3)",1299.0
"(56, 3)",1323.6000000000001
"(57, 3)",1348.2
"(58, 3)",1372.8000000000002
"(59, 3)",1397.4
"(60, 3)",1422.0
"(61, 3)",1446.6000000000001
"(62, 3)",1471.2
"(63, 3)",1495.8000000000002
"(64, 3)",1520.4
"(65, 3)",1545.0
"(66, 3)",1569.6000000000001
"(67, 3)",1594.2
"(68, 3)",1618.8000000000002
"(69, 3)",1643.4
"(70, 3)",1668.0
"(71, 3)",1692.6000000000001
"(72, 3)",1717.2
"(73, 3)",1741.8000000000002
"(74, 3)",1766.4
"(75, 3)",1791.0
"(76, 3)",1815.6000000000001
"(0, 4)",-66.0
"(1, 4)",-39.2
"(2, 4)",-12.399999999999999
"(3, 4)",14.400000000000006
"(4, 4)",41.2
"(5, 4)",68.0
"(6, 4)",94.80000000000001
"(7, 4)",121.6
"(8, 4)",148.4
"(9, 4)",175.20000000000002
"(10, 4)",202.0
"(11, 4)",228.8
"(12, 4)",255.60000000000002
"(13, 4)",nan
"(14, 4)",nan
"(15, 4)",nan
"(16, 4)",nan
"(17, 4)",nan
"(18, 4)",416.40000000000003
"(19, 4)",443.2
"(20, 4)",nan
"(21, 4)",nan
"(22, 4)",nan
"(23, 4)",nan
"(24, 4)",nan
"(25, 4)",nan
"(26, 4)",nan
"(27, 4)",nan
"(28, 4)",684.4
"(29, 4)",711.2
"(30, 4)",738.0
"(31, 4)",764.8000000000001
"(32, 4)",791.6
"(33, 4)",818.4
"(34, 4)",845.2
"(35, 4)",872.0
"(36, 4)",898.8000000000001
"(37, 4)",925.6
"(38, 4)",952.4
"(39, 4)",979.2
"(40, 4)",1006.0
"(41, 4)",1032.8
"(42, 4)",1059.6000000000001
"(43, 4)",1086.4
"(44, 4)",1113.2
"(45, 4)",1140.0
"(46, 4)",1166.8
"(47, 4)",1193.6000000000001
"(48, 4)",nan
"(49, 4)",nan
"(50, 4)",nan
"(51, 4)",1300.8
"(52, 4)",1327.6000000000001
"(53, 4)",1354.4
"(54, 4)",1381.2
"(55, 4)",1408.0
"(56, 4)",1434.8
"(57, 4)",1461.6000000000001
"(58, 4)",1488.4
"(59, 4)",1515.2
"(60, 4)",1542.0
"(61, 4)",1568.8
"(62, 4)",1595.6000000000001
"(63, 4)",1622.4
"(64, 4)",1649.2
"(65, 4)",1676.0
"(66, 4)",1702.8
"(67, 4)",1729.6000000000001
"(68, 4)",1756.4
"(69, 4)",1783.2
"(70, 4)",1810.0
"(71, 4)",1836.8
"(72, 4)",1863.6000000000001
"(73, 4)",1890.4
"(74, 4)",1917.2
"(75, 4)",1944.0
"(76, 4)",1970.8
"(0, 5)",-78.0
"(1, 5)",-49.0
"(2, 5)",-20.0
"(3, 5)",9.0
"(4, 5)",38.0
"(5, 5)",67.0
"(6, 5)",96.0
"(7, 5)",125.0
"(8, 5)",154.0
"(9, 5)",183.0
"(10, 5)",212.0
"(11, 5)",241.0
"(12, 5)",nan
"(13, 5)",nan
"(14, 5)",nan
"(15, 5)",nan
"(16, 5)",nan
"(17, 5)",415.0
"(18, 5)",nan
"(19, 5)",nan
"(20, 5)",nan
"(21, 5)",nan
"(22, 5)",nan
"(23, 5)",nan
"(24, 5)",nan
"(25, 5)",nan
"(26, 5)",nan
"(27, 5)",705.0
"(28, 5)",734.0
"(29, 5)",763.0
"(30, 5)",792.0
"(31, 5)",821.0
"(32, 5)",850.0
"(33, 5)",879.0
"(34, 5)",908.0
"(35, 5)",937.0
"(36, 5)",966.0
"(37, 5)",995.0
"(38, 5)",1024.0
"(39, 5)",nan
"(40, 5)",nan
"(41, 5)",nan
"(42, 5)",nan
"(43, 5)",nan
"(44, 5)",nan
"(45, 5)",nan
"(46, 5)",nan
"(47, 5)",nan
"(48, 5)",nan
"(49, 5)",nan
"(50, 5)",nan
"(51, 5)",nan
"(52, 5)",nan
"(53, 5)",nan
"(54, 5)",nan
"(55, 5)",nan
"(56, 5)",nan
"(57, 5)",nan
"(58, 5)",nan
"(59, 5)",nan
"(60, 5)",nan
"(61, 5)",nan
"(62, 5)",nan
"(63, 5)",nan
"(64, 5)",nan
"(65, 5)",nan
"(66, 5)",nan
"(67, 5)",nan
"(68, 5)",nan
"(69, 5)",nan
"(70, 5)",nan
"(71, 5)",nan
"(72, 5)",nan
"(73, 5)",nan
"(74, 5)",nan
"(75, 5)",nan
"(76, 5)",nan
