key,value
"(0, 3)",-54.0
"(1, 3)",-29.4
"(2, 3)",-4.799999999999997
"(3, 3)",19.80000000000001
"(4, 3)",nan
"(5, 3)",nan
"(6, 3)",nan
"(7, 3)",nan
"(8, 3)",nan
"(9, 3)",nan
"(10, 3)",nan
"(11, 3)",nan
"(12, 3)",nan
"(13, 3)",265.8
"(14, 3)",290.40000000000003
"(15, 3)",315.0
"(16, 3)",339.6
"(17, 3)",nan
"(18, 3)",nan
"(19, 3)",nan
"(20, 3)",nan
"(21, 3)",nan
"(22, 3)",nan
"(23, 3)",nan
"(24, 3)",nan
"(25, 3)",nan
"(26, 3)",585.6
"(27, 3)",610.2
"(28, 3)",634.8000000000001
"(29, 3)",659.4000000000001
"(30, 3)",684.0
"(31, 3)",708.6
"(32, 3)",nan
"(33, 3)",nan
"(34, 3)",nan
"(35, 3)",nan
"(36, 3)",nan
"(37, 3)",856.2
"(38, 3)",880.8000000000001
"(39, 3)",905.4000000000001
"(40, 3)",930.0
"(41, 3)",954.6
"(42, 3)",979.2
"(43, 3)",1003.8
"(44, 3)",1028.4
"(45, 3)",1053.0
"(46, 3)",1077.6000000000001
"(47, 3)",1102.2
"(48, 3)",1126.8000000000002
"(49, 3)",1151.4
"(50, 3)",1176.0
"(51, 3)",1200.6000000000001
"(52, 3)",1225.2
"(53, 3)",1249.8000000000002
"(54, 3)",1274.4
"(55, 3)",1299.0
"(56, 3)",1323.6000000000001
"(57, 3)",1348.2
"(58, 3)",1372.8000000000002
"(59, 3)",1397.4
"(60, 3)",1422.0
"(61, 3)",1446.6000000000001
"(62, 3)",1471.2
"(63, 3)",1495.8000000000002
"(64, 3)",1520.4
"(65, 3)",1545.0
"(66, 3)",1569.6000000000001
"(67, 3)",1594.2
"(68, 3)",1618.8000000000002
"(69, 3)",1643.4
"(70, 3)",1668.0
"(71, 3)",1692.6000000000001
"(72, 3)",1717.2
"(73, 3)",1741.8000000000002
"(74, 3)",1766.4
"(75, 3)",1791.0
"(76, 3)",1815.6000000000001
"(77, 3)",1840.2
"(78, 3)",1864.8000000000002
"(79, 3)",1889.4
"(80, 3)",1914.0
"(0, 4)",-66.0
"(1, 4)",-39.2
"(2, 4)",-12.399999999999999
"(3, 4)",14.400000000000006
"(4, 4)",nan
"(5, 4)",nan
"(6, 4)",nan
"(7, 4)",nan
"(8, 4)",nan
"(9, 4)",nan
"(10, 4)",nan
"(11, 4)",nan
"(12, 4)",nan
"(13, 4)",282.40000000000003
"(14, 4)",309.2
"(15, 4)",336.0
"(16, 4)",nan
"(17, 4)",nan
"(18, 4)",nan
"(19, 4)",nan
"(20, 4)",nan
"(21, 4)",nan
"(22, 4)",nan
"(23, 4)",nan
"(24, 4)",577.2
"(25, 4)",604.0
"(26, 4)",630.8000000000001
"(27, 4)",657.6
"(28, 4)",684.4
"(29, 4)",711.2
"(30, 4)",nan
"(31, 4)",nan
"(32, 4)",nan
"(33, 4)",nan
"(34, 4)",845.2
"(35, 4)",872.0
"(36, 4)",898.8000000000001
"(37, 4)",925.6
"(38, 4)",952.4
"(39, 4)",979.2
"(40, 4)",1006.0
"(41, 4)",nan
"(42, 4)",nan
"(43, 4)",nan
"(44, 4)",nan
"(45, 4)",nan
"(46, 4)",nan
"(47, 4)",nan
"(48, 4)",nan
"(49, 4)",nan
"(50, 4)",nan
"(51, 4)",nan
"(52, 4)",nan
"(53, 4)",nan
"(54, 4)",nan
"(55, 4)",nan
"(56, 4)",nan
"(57, 4)",nan
"(58, 4)",nan
"(59, 4)",nan
"(60, 4)",nan
"(61, 4)",nan
"(62, 4)",nan
"(63, 4)",nan
"(64, 4)",nan
"(65, 4)",nan
"(66, 4)",nan
"(67, 4)",nan
"(68, 4)",nan
"(69, 4)",nan
"(70, 4)",nan
"(71, 4)",nan
"(72, 4)",nan
"(73, 4)",nan
"(74, 4)",nan
"(75, 4)",nan
"(76, 4)",nan
"(77, 4)",nan
"(78, 4)",nan
"(79, 4)",nan
"(80, 4)",nan
