key,value
"(16, 3)",465.6
"(17, 3)",489.70000000000005
"(18, 3)",513.8
"(19, 3)",537.9000000000001
"(20, 3)",562.0
"(21, 3)",nan
"(22, 3)",nan
"(23, 3)",nan
"(24, 3)",nan
"(25, 3)",nan
"(26, 3)",706.6
"(27, 3)",730.7
"(28, 3)",754.8000000000001
"(29, 3)",778.9000000000001
"(30, 3)",803.0
"(31, 3)",827.1
"(32, 3)",851.2
"(33, 3)",875.3000000000001
"(34, 3)",899.4000000000001
"(35, 3)",923.5
"(36, 3)",947.6
"(37, 3)",971.7
"(38, 3)",995.8000000000001
"(39, 3)",1019.9000000000001
"(40, 3)",1044.0
"(41, 3)",1068.1
"(42, 3)",1092.2
"(43, 3)",1116.3
"(44, 3)",1140.4
"(45, 3)",1164.5
"(46, 3)",1188.6000000000001
"(47, 3)",1212.7
"(48, 3)",1236.8000000000002
"(49, 3)",1260.9
"(50, 3)",1285.0
"(51, 3)",1309.1000000000001
"(52, 3)",1333.2
"(53, 3)",1357.3000000000002
"(54, 3)",1381.4
"(55, 3)",1405.5
"(56, 3)",1429.6000000000001
"(57, 3)",1453.7
"(58, 3)",1477.8000000000002
"(59, 3)",1501.9
"(60, 3)",1526.0
"(0, 4)",95.0
"(1, 4)",121.8
"(2, 4)",148.6
"(3, 4)",175.4
"(4, 4)",nan
"(5, 4)",nan
"(6, 4)",nan
"(7, 4)",nan
"(8, 4)",nan
"(9, 4)",nan
"(10, 4)",nan
"(11, 4)",nan
"(12, 4)",nan
"(13, 4)",443.40000000000003
"(14, 4)",470.2
"(15, 4)",497.0
"(16, 4)",523.8
"(17, 4)",550.6
"(18, 4)",577.4000000000001
"(19, 4)",nan
"(20, 4)",nan
"(21, 4)",nan
"(22, 4)",nan
"(23, 4)",711.4
"(24, 4)",738.2
"(25, 4)",765.0
"(26, 4)",791.8000000000001
"(27, 4)",818.6
"(28, 4)",845.4
"(29, 4)",872.2
"(30, 4)",899.0
"(31, 4)",925.8000000000001
"(32, 4)",952.6
"(33, 4)",979.4
"(34, 4)",1006.2
"(35, 4)",1033.0
"(36, 4)",1059.8000000000002
"(37, 4)",1086.6
"(38, 4)",1113.4
"(39, 4)",1140.2
"(40, 4)",1167.0
"(41, 4)",1193.8
"(42, 4)",1220.6000000000001
"(43, 4)",1247.4
"(44, 4)",1274.2
"(45, 4)",1301.0
"(46, 4)",1327.8
"(47, 4)",1354.6000000000001
"(48, 4)",1381.4
"(49, 4)",1408.2
"(50, 4)",1435.0
"(51, 4)",1461.8
"(52, 4)",1488.6000000000001
"(53, 4)",1515.4
"(54, 4)",1542.2
"(55, 4)",1569.0
"(56, 4)",1595.8
"(57, 4)",1622.6000000000001
"(58, 4)",1649.4
"(59, 4)",1676.2
"(60, 4)",1703.0
"(0, 5)",110.0
"(1, 5)",139.5
"(2, 5)",169.0
"(3, 5)",198.5
"(4, 5)",nan
"(5, 5)",nan
"(6, 5)",nan
"(7, 5)",nan
"(8, 5)",nan
"(9, 5)",nan
"(10, 5)",nan
"(11, 5)",434.5
"(12, 5)",464.0
"(13, 5)",493.5
"(14, 5)",523.0
"(15, 5)",552.5
"(16, 5)",nan
"(17, 5)",nan
"(18, 5)",nan
"(19, 5)",nan
"(20, 5)",nan
"(21, 5)",729.5
"(22, 5)",759.0
"(23, 5)",788.5
"(24, 5)",818.0
"(25, 5)",847.5
"(26, 5)",877.0
"(27, 5)",906.5
"(28, 5)",936.0
"(29, 5)",965.5
"(30, 5)",995.0
"(31, 5)",1024.5
"(32, 5)",1054.0
"(33, 5)",1083.5
"(34, 5)",1113.0
"(35, 5)",1142.5
"(36, 5)",1172.0
"(37, 5)",1201.5
"(38, 5)",1231.0
"(39, 5)",1260.5
"(40, 5)",1290.0
"(41, 5)",1319.5
"(42, 5)",1349.0
"(43, 5)",1378.5
"(44, 5)",1408.0
"(45, 5)",1437.5
"(46, 5)",1467.0
"(47, 5)",1496.5
"(48, 5)",1526.0
"(49, 5)",1555.5
"(50, 5)",1585.0
"(51, 5)",1614.5
"(52, 5)",1644.0
"(53, 5)",1673.5
"(54, 5)",1703.0
"(55, 5)",1732.5
"(56, 5)",1762.0
"(57, 5)",1791.5
"(58, 5)",1821.0
"(59, 5)",1850.5
"(60, 5)",1880.0
"(0, 6)",125.0
"(1, 6)",157.2
"(2, 6)",189.4
"(3, 6)",nan
"(4, 6)",nan
"(5, 6)",nan
"(6, 6)",nan
"(7, 6)",nan
"(8, 6)",nan
"(9, 6)",nan
"(10, 6)",447.0
"(11, 6)",479.20000000000005
"(12, 6)",511.40000000000003
"(13, 6)",543.6
"(14, 6)",575.8000000000001
"(15, 6)",nan
"(16, 6)",nan
"(17, 6)",nan
"(18, 6)",nan
"(19, 6)",736.8000000000001
"(20, 6)",769.0
"(21, 6)",801.2
"(22, 6)",833.4000000000001
"(23, 6)",865.6
"(24, 6)",897.8000000000001
"(25, 6)",930.0000000000001
"(26, 6)",962.2
"(27, 6)",994.4000000000001
"(28, 6)",1026.6000000000001
"(29, 6)",1058.8000000000002
"(30, 6)",1091.0
"(31, 6)",nan
"(32, 6)",nan
"(33, 6)",nan
"(34, 6)",nan
"(35, 6)",nan
"(36, 6)",nan
"(37, 6)",nan
"(38, 6)",nan
"(39, 6)",nan
"(40, 6)",nan
"(41, 6)",nan
"(42, 6)",nan
"(43, 6)",nan
"(44, 6)",nan
"(45, 6)",nan
"(46, 6)",nan
"(47, 6)",nan
"(48, 6)",nan
"(49, 6)",nan
"(50, 6)",nan
"(51, 6)",nan
"(52, 6)",nan
"(53, 6)",nan
"(54, 6)",nan
"(55, 6)",nan
"(56, 6)",nan
"(57, 6)",nan
"(58, 6)",nan
"(59, 6)",nan
"(60, 6)",nan
